person_id,candidate,election_cycle,issue,bill_id,bill_number,session_year,activity_date,sponsorship_role,same_role_sponsor_count,priority_weight,title,description,subject_names,url,state_link,text_doc_id,text_document_type,bill_text_path,review_status,position_inference_allowed,review_note,validated_bill_text_path,models_run,core_fields_agree,all_quotes_verified,eligible_for_automatic_stance,review_priority
ALPERSON-TAMMY-L-IRONS,Tammy Irons,2010,criminal_justice,96759,HB519,2010,2010-02-09,joint_sponsor,20,0.05,"Girls and Women in the Criminal Justice System, Commission on, established, composition, duties, compensation, operation, annual report to Governor and Legislature","Girls and Women in the Criminal Justice System, Commission on, established, composition, duties, compensation, operation, annual report to Governor and Legislature","Girls and Women in the Criminal Justice System, Commission on",https://legiscan.com/AL/bill/HB519/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HB519,443410,Enrolled,data\raw\alabama_legislature\bill_text\2010\29\96759\443410_enrolled.pdf,needs_human_direction_review,False,Sponsorship establishes priority; inspect bill text before assigning policy direction or stance.,data\raw\alabama_legislature\bill_text\2010\29\96759\443410_enrolled.pdf,2,False,False,False,high_disagreement
ALPERSON-TAMMY-L-IRONS,Tammy Irons,2010,criminal_justice,96987,HB747,2010,2010-03-23,joint_sponsor,25,0.04,"Corrections Department, certain employees who work inside a security fence under certain conditions, compensation increased","Corrections Department, certain employees who work inside a security fence under certain conditions, compensation increased",Corrections Department,https://legiscan.com/AL/bill/HB747/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HB747,421216,Introduced,data\raw\alabama_legislature\bill_text\2010\29\96987\421216_introduced.pdf,needs_human_direction_review,False,Sponsorship establishes priority; inspect bill text before assigning policy direction or stance.,data\raw\alabama_legislature\bill_text\2010\29\96987\421216_introduced.pdf,2,False,False,False,high_disagreement
ALPERSON-TAMMY-L-IRONS,Tammy Irons,2010,environment,97628,HR309,2010,2010-02-11,joint_sponsor,25,0.04,U. S. Congress urged to fully fund Resource Conservation and Development Program,U. S. Congress urged to fully fund Resource Conservation and Development Program,"Resolutions, Legislative",https://legiscan.com/AL/bill/HR309/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HR309,481551,Introduced,data\raw\alabama_legislature\bill_text\2010\29\97628\481551_introduced.pdf,needs_human_direction_review,False,Sponsorship establishes priority; inspect bill text before assigning policy direction or stance.,data\raw\alabama_legislature\bill_text\2010\29\97628\481551_introduced.pdf,2,False,False,False,high_disagreement
ALPERSON-TAMMY-L-IRONS,Tammy Irons,2010,environment,97191,HJR308,2010,2010-02-11,joint_sponsor,25,0.04,U. S. Congress urged to fully fund Resource Conservation and Development Program,U. S. Congress urged to fully fund Resource Conservation and Development Program,"Resolutions, Legislative",https://legiscan.com/AL/bill/HJR308/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HJR308,402023,Introduced,data\raw\alabama_legislature\bill_text\2010\29\97191\402023_introduced.pdf,needs_human_direction_review,False,Sponsorship establishes priority; inspect bill text before assigning policy direction or stance.,data\raw\alabama_legislature\bill_text\2010\29\97191\402023_introduced.pdf,2,False,False,False,high_disagreement
ALPERSON-TAMMY-L-IRONS,Tammy Irons,2010,environment,97980,HR852,2010,2010-04-08,joint_sponsor,104,0.0096153846153846,"Coosa Valley Resource Conservation Development Council, commended","Coosa Valley Resource Conservation Development Council, commended","Resolutions, Congratulatory",https://legiscan.com/AL/bill/HR852/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HR852,453223,Introduced,data\raw\alabama_legislature\bill_text\2010\29\97980\453223_introduced.pdf,needs_human_direction_review,False,Sponsorship establishes priority; inspect bill text before assigning policy direction or stance.,data\raw\alabama_legislature\bill_text\2010\29\97980\453223_introduced.pdf,2,False,False,False,high_disagreement
ALPERSON-TAMMY-L-IRONS,Tammy Irons,2010,immigration,96652,HB412,2010,2010-01-21,joint_sponsor,37,0.027027027027027,"Aliens, illegal, forfeiture of property acquired while illegal alien, procedures, exceptions","Aliens, illegal, forfeiture of property acquired while illegal alien, procedures, exceptions","Property, Real and Personal",https://legiscan.com/AL/bill/HB412/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HB412,458100,Introduced,data\raw\alabama_legislature\bill_text\2010\29\96652\458100_introduced.pdf,needs_human_direction_review,False,Sponsorship establishes priority; inspect bill text before assigning policy direction or stance.,data\raw\alabama_legislature\bill_text\2010\29\96652\458100_introduced.pdf,2,False,False,False,high_disagreement
ALPERSON-TAMMY-L-IRONS,Tammy Irons,2010,infrastructure_energy,97366,HJR793,2010,2010-04-01,joint_sponsor,2,0.5,"Disabled American Veterans Memorial Bridge, Shoal Creek Bridge on Alabama Highway 72 between Killen and Florence, renamed","Disabled American Veterans Memorial Bridge, Shoal Creek Bridge on Alabama Highway 72 between Killen and Florence, renamed","Resolutions, Designation",https://legiscan.com/AL/bill/HJR793/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HJR793,385240,Enrolled,data\raw\alabama_legislature\bill_text\2010\29\97366\385240_enrolled.pdf,needs_human_direction_review,False,Sponsorship establishes priority; inspect bill text before assigning policy direction or stance.,data\raw\alabama_legislature\bill_text\2010\29\97366\385240_enrolled.pdf,2,False,False,False,high_disagreement
ALPERSON-TAMMY-L-IRONS,Tammy Irons,2010,infrastructure_energy,97367,HJR801,2010,2010-04-01,joint_sponsor,2,0.5,"Major David Blair Faulkner Memorial Highway, portion of Alabama Highway 17 between Cox Creek Parkway and the Alabama-Tennessee state line in Lauderdale County, named","Major David Blair Faulkner Memorial Highway, portion of Alabama Highway 17 between Cox Creek Parkway and the Alabama-Tennessee state line in Lauderdale County, named","Resolutions, Designation",https://legiscan.com/AL/bill/HJR801/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HJR801,385129,Enrolled,data\raw\alabama_legislature\bill_text\2010\29\97367\385129_enrolled.pdf,needs_human_direction_review,False,Sponsorship establishes priority; inspect bill text before assigning policy direction or stance.,data\raw\alabama_legislature\bill_text\2010\29\97367\385129_enrolled.pdf,2,False,False,False,high_disagreement
ALPERSON-TAMMY-L-IRONS,Tammy Irons,2010,infrastructure_energy,97086,HJR26,2010,2010-01-12,joint_sponsor,2,0.5,"Stewart Cink Highway, portion of Highway 20 from Waterloo Road to Cox Creek Parkway, named","Stewart Cink Highway, portion of Highway 20 from Waterloo Road to Cox Creek Parkway, named","Resolutions, Designation",https://legiscan.com/AL/bill/HJR26/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HJR26,411849,Enrolled,data\raw\alabama_legislature\bill_text\2010\29\97086\411849_enrolled.pdf,needs_human_direction_review,False,Sponsorship establishes priority; inspect bill text before assigning policy direction or stance.,data\raw\alabama_legislature\bill_text\2010\29\97086\411849_enrolled.pdf,2,False,False,False,high_disagreement
ALPERSON-TAMMY-L-IRONS,Tammy Irons,2010,public_education,97129,HJR130,2010,2010-01-21,joint_sponsor,4,0.25,"University of North Alabama, 180th Anniversary, commended","University of North Alabama, 180th Anniversary, commended","Resolutions, Congratulatory",https://legiscan.com/AL/bill/HJR130/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HJR130,407845,Enrolled,data\raw\alabama_legislature\bill_text\2010\29\97129\407845_enrolled.pdf,needs_human_direction_review,False,Sponsorship establishes priority; inspect bill text before assigning policy direction or stance.,data\raw\alabama_legislature\bill_text\2010\29\97129\407845_enrolled.pdf,2,False,False,False,high_disagreement
ALPERSON-TAMMY-L-IRONS,Tammy Irons,2010,public_education,97089,HJR29,2010,2010-01-12,joint_sponsor,4,0.25,"George Lindsey University of North Alabama Film Festival, commended","George Lindsey University of North Alabama Film Festival, commended","Resolutions, Congratulatory",https://legiscan.com/AL/bill/HJR29/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HJR29,411683,Enrolled,data\raw\alabama_legislature\bill_text\2010\29\97089\411683_enrolled.pdf,needs_human_direction_review,False,Sponsorship establishes priority; inspect bill text before assigning policy direction or stance.,data\raw\alabama_legislature\bill_text\2010\29\97089\411683_enrolled.pdf,2,False,False,False,high_disagreement
ALPERSON-TAMMY-L-IRONS,Tammy Irons,2010,public_education,97800,HR593,2010,2010-03-11,joint_sponsor,104,0.0096153846153846,"Tuskegee University basketball team, commended","Tuskegee University basketball team, commended","Resolutions, Congratulatory",https://legiscan.com/AL/bill/HR593/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HR593,465986,Introduced,data\raw\alabama_legislature\bill_text\2010\29\97800\465986_introduced.pdf,needs_human_direction_review,False,Sponsorship establishes priority; inspect bill text before assigning policy direction or stance.,data\raw\alabama_legislature\bill_text\2010\29\97800\465986_introduced.pdf,2,False,False,False,high_disagreement
ALPERSON-TAMMY-L-IRONS,Tammy Irons,2010,rural_hunting,96361,HB121,2010,2010-01-12,joint_sponsor,1,1.0,"Agricultural products, cattle, swine, soybeans, eggs, cotton, grain, catfish, sheep, goats, shrimp, assessments for promotional programs by certified associations after referendums, audits changed to every two years, filing of financial statements with State Board of Agriculture and Industries, Secs. 2-8-19, 2-8-59, 2-8-99, 2-8-166, 2-8-207, 2-8-248, 2-8-288, 2-8-323, 2-8-363 am'd.","Agricultural products, cattle, swine, soybeans, eggs, cotton, grain, catfish, sheep, goats, shrimp, assessments for promotional programs by certified associations after referendums, audits changed to every two years, filing of financial statements with State Board of Agriculture and Industries, Secs. 2-8-19, 2-8-59, 2-8-99, 2-8-166, 2-8-207, 2-8-248, 2-8-288, 2-8-323, 2-8-363 am'd.",Agriculture and Industries Department,https://legiscan.com/AL/bill/HB121/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HB121,487810,Engrossed,data\raw\alabama_legislature\bill_text\2010\29\96361\487810_engrossed.pdf,needs_human_direction_review,False,Sponsorship establishes priority; inspect bill text before assigning policy direction or stance.,data\raw\alabama_legislature\bill_text\2010\29\96361\487810_engrossed.pdf,2,False,False,False,high_disagreement
ALPERSON-TAMMY-L-IRONS,Tammy Irons,2010,taxes_budget,96938,HB698,2010,2010-03-09,joint_sponsor,17,0.0588235294117647,"Family Resource Centers, Alabama Network of, adoption of rules regarding distribution of funds, publication of notice regarding rules in Alabama Administrative Monthly, Sec. 30-8-2 am'd.","Family Resource Centers, Alabama Network of, adoption of rules regarding distribution of funds, publication of notice regarding rules in Alabama Administrative Monthly, Sec. 30-8-2 am'd.",Appropriations,https://legiscan.com/AL/bill/HB698/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HB698,425787,Enrolled,data\raw\alabama_legislature\bill_text\2010\29\96938\425787_enrolled.pdf,needs_human_direction_review,False,Sponsorship establishes priority; inspect bill text before assigning policy direction or stance.,data\raw\alabama_legislature\bill_text\2010\29\96938\425787_enrolled.pdf,2,False,False,False,high_disagreement
ALPERSON-TAMMY-L-IRONS,Tammy Irons,2010,taxes_budget,96455,HB215,2010,2010-01-12,joint_sponsor,18,0.0555555555555555,"Occupational tax, levy by county or municipality, prohibited, const. amend.","Occupational tax, levy by county or municipality, prohibited, const. amend.",Constitutional Amendments,https://legiscan.com/AL/bill/HB215/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HB215,478916,Introduced,data\raw\alabama_legislature\bill_text\2010\29\96455\478916_introduced.pdf,needs_human_direction_review,False,Sponsorship establishes priority; inspect bill text before assigning policy direction or stance.,data\raw\alabama_legislature\bill_text\2010\29\96455\478916_introduced.pdf,2,False,False,False,high_disagreement
ALPERSON-TAMMY-L-IRONS,Tammy Irons,2010,taxes_budget,96241,HB1,2010,2010-01-12,joint_sponsor,49,0.0204081632653061,"State income tax, federal deduction limited for individual taxpayers, state sales tax on food removed, Amendment 225 (Section 211.04, Recompiled Constitution of Alabama of 1901, as amended), repealed, const. amend.","State income tax, federal deduction limited for individual taxpayers, state sales tax on food removed, Amendment 225 (Section 211.04, Recompiled Constitution of Alabama of 1901, as amended), repealed, const. amend.",Constitutional Amendments,https://legiscan.com/AL/bill/HB1/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HB1,493878,Introduced,data\raw\alabama_legislature\bill_text\2010\29\96241\493878_introduced.pdf,needs_human_direction_review,False,Sponsorship establishes priority; inspect bill text before assigning policy direction or stance.,data\raw\alabama_legislature\bill_text\2010\29\96241\493878_introduced.pdf,2,False,False,False,high_disagreement
ALPERSON-VIVIAN-DAVIS-FIGURES,Vivian Davis Figures,2010,business_economic_development,98862,SJR161,2010,2010-04-13,joint_sponsor,35,0.0285714285714285,"Pike County Economic Development Corporation, commended","Pike County Economic Development Corporation, commended","Resolutions, Congratulatory",https://legiscan.com/AL/bill/SJR161/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=SJR161,368928,Enrolled,data\raw\alabama_legislature\bill_text\2010\29\98862\368928_enrolled.pdf,needs_human_direction_review,False,Sponsorship establishes priority; inspect bill text before assigning policy direction or stance.,data\raw\alabama_legislature\bill_text\2010\29\98862\368928_enrolled.pdf,2,False,False,False,high_disagreement
