votesmart_candidate_id,candidate,election_year,election_description,section,question,option_number,option_text,raw_answer,selected,source_type,source_url
5678,Thad McClammy,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Campaign Finance and Governmental Reform Issues,Indicate which principles you support (if any) regarding campaign finance and government reform.c) Do you support limiting the following types of contributions to state legislative and gubernatorial candidates?,7,d) Do you support requiring full and timely disclosure of campaign finance information?,Undecided,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5678/thad-mcclammy
5678,Thad McClammy,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Campaign Finance and Governmental Reform Issues,Indicate which principles you support (if any) regarding campaign finance and government reform.c) Do you support limiting the following types of contributions to state legislative and gubernatorial candidates?,8,e) Do you support partial funding from state taxes for state level political campaigns?,No,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5678/thad-mcclammy
5678,Thad McClammy,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Campaign Finance and Governmental Reform Issues,Indicate which principles you support (if any) regarding campaign finance and government reform.c) Do you support limiting the following types of contributions to state legislative and gubernatorial candidates?,9,f) Do you support requiring voters to present photo identification before voting?,Undecided,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5678/thad-mcclammy
5678,Thad McClammy,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Campaign Finance and Governmental Reform Issues,Indicate which principles you support (if any) regarding campaign finance and government reform.c) Do you support limiting the following types of contributions to state legislative and gubernatorial candidates?,10,g) Do you support voting on-line?,Yes,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5678/thad-mcclammy
5678,Thad McClammy,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Campaign Finance and Governmental Reform Issues,Indicate which principles you support (if any) regarding campaign finance and government reform.c) Do you support limiting the following types of contributions to state legislative and gubernatorial candidates?,11,"h) Do you support adopting statewide standards for counting, verifying and ensuring accuracy of votes?",,False,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5678/thad-mcclammy
5678,Thad McClammy,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Campaign Finance and Governmental Reform Issues,Indicate which principles you support (if any) regarding campaign finance and government reform.c) Do you support limiting the following types of contributions to state legislative and gubernatorial candidates?,12,i) Do you support prohibiting media exit polling of voters until all polling locations in Alabama are closed?,No,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5678/thad-mcclammy
5678,Thad McClammy,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Campaign Finance and Governmental Reform Issues,Indicate which principles you support (if any) regarding campaign finance and government reform.c) Do you support limiting the following types of contributions to state legislative and gubernatorial candidates?,13,j) Should Alabama recognize civil unions between same-sex couples?,No,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5678/thad-mcclammy
5678,Thad McClammy,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Campaign Finance and Governmental Reform Issues,Indicate which principles you support (if any) regarding campaign finance and government reform.c) Do you support limiting the following types of contributions to state legislative and gubernatorial candidates?,14,k) Should Alabama restrict marriage to a union only between a man and a woman?,Yes,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5678/thad-mcclammy
5678,Thad McClammy,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Campaign Finance and Governmental Reform Issues,Indicate which principles you support (if any) regarding campaign finance and government reform.c) Do you support limiting the following types of contributions to state legislative and gubernatorial candidates?,15,l) Should Alabama hold a constitutional convention to rewrite the state constitution?,Yes,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5678/thad-mcclammy
5678,Thad McClammy,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Campaign Finance and Governmental Reform Issues,Indicate which principles you support (if any) regarding campaign finance and government reform.c) Do you support limiting the following types of contributions to state legislative and gubernatorial candidates?,16,m) Should the Alabama legislature rewrite the state constitution?,,False,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5678/thad-mcclammy
5678,Thad McClammy,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Campaign Finance and Governmental Reform Issues,Indicate which principles you support (if any) regarding campaign finance and government reform.c) Do you support limiting the following types of contributions to state legislative and gubernatorial candidates?,17,n) Other or expanded principles,,False,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5678/thad-mcclammy
5678,Thad McClammy,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Crime Issues,Indicate which principles you support (if any) to address crime.,1,a) Increase state funds for construction of state prisons and for hiring of additional prison staff.,,False,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5678/thad-mcclammy
5678,Thad McClammy,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Crime Issues,Indicate which principles you support (if any) to address crime.,2,b) Support contracting with private sector firms to build and/or manage state prisons.,,False,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5678/thad-mcclammy
5678,Thad McClammy,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Crime Issues,Indicate which principles you support (if any) to address crime.,3,c) Support the use of the death penalty in Alabama.,,False,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5678/thad-mcclammy
5678,Thad McClammy,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Crime Issues,Indicate which principles you support (if any) to address crime.,4,d) Support programs to provide prison inmates with vocational and job-related skills and job-placement assistance when released.,X,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5678/thad-mcclammy
5678,Thad McClammy,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Crime Issues,Indicate which principles you support (if any) to address crime.,5,e) End parole for repeat violent offenders.,,False,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5678/thad-mcclammy
5678,Thad McClammy,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Crime Issues,Indicate which principles you support (if any) to address crime.,6,f) Implement penalties other than incarceration for certain non-violent offenders.,X,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5678/thad-mcclammy
5678,Thad McClammy,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Crime Issues,Indicate which principles you support (if any) to address crime.,7,g) Decriminalize the use of marijuana for medicinal purposes.,X,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5678/thad-mcclammy
5678,Thad McClammy,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Crime Issues,Indicate which principles you support (if any) to address crime.,8,h) Strengthen penalties and sentences for drug-related crimes.,,False,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5678/thad-mcclammy
5678,Thad McClammy,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Crime Issues,Indicate which principles you support (if any) to address crime.,9,i) Support the lower .08 blood-alcohol-content limit defining drunk driving.,,False,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5678/thad-mcclammy
5678,Thad McClammy,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Crime Issues,Indicate which principles you support (if any) to address crime.,10,j) Minors accused of a violent crime should be prosecuted as adults.,X,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5678/thad-mcclammy
5678,Thad McClammy,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Crime Issues,Indicate which principles you support (if any) to address crime.,11,"k) Require that crimes based on gender, sexual orientation or disability be prosecuted as hate crimes.",X,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5678/thad-mcclammy
