precinct_id,county_fips,dem_votes,rep_votes,white_nh_noncollege,white_nh_college,black_noncollege,black_college,other_noncollege,other_college,adult25_total,cycle,two_party_votes,dem_share,white_nh_noncollege_share,white_nh_college_share,black_noncollege_share,black_college_share,other_noncollege_share,other_college_share,madison_county,time,madison_x_white_college,madison_x_white_noncollege,place_name,region
1286,089,1600.0,1727.0,1955.125280227172,1170.034033286609,801.328450389064,389.3221531065721,338.8889693335107,187.79382001397,4842.4927063568975,2024,3327.0,0.4809137360985873,0.4037435673698827,0.2416181302143557,0.1654785043531679,0.0803970551355702,0.0699823396509488,0.0387804032760745,1,3.0,0.2416181302143557,0.4037435673698827,,Madison County remainder
1287,089,1728.0,976.0,716.6349652208476,842.6583018464255,863.6787011616,593.104070877858,219.8598249968628,244.5576703791647,3480.493534482759,2024,2704.0,0.6390532544378699,0.2059003868620453,0.2421088542466303,0.2481483423556919,0.1704080369642175,0.0631691519661266,0.0702652276052881,1,3.0,0.2421088542466303,0.2059003868620453,Triana,Madison County remainder
1288,089,1151.0,980.0,2057.376392687714,1124.7124469458372,987.1146789338676,342.87334754823297,1049.763406451303,269.1955520161212,5831.035824583077,2024,2131.0,0.5401220084467386,0.3528320618463732,0.1928838170062614,0.1692863341316287,0.0588014476094817,0.18003034761433,0.0461659917919247,1,3.0,0.1928838170062614,0.3528320618463732,Huntsville,Huntsville city
1289,089,498.0,384.0,848.0058967043349,245.59668775487148,324.2608339538736,49.07243600271836,201.9022588888298,59.13749645146937,1727.9756097560976,2024,882.0,0.564625850340136,0.4907510800016617,0.1421297189429295,0.187653594253939,0.028398801305792,0.1168432342151682,0.0342235712805093,1,3.0,0.1421297189429295,0.4907510800016617,Huntsville,Huntsville city
1290,089,1448.0,954.0,617.5900063338212,1681.549665660139,294.89153003534767,485.0003095987312,170.63228515489394,220.88969243064184,3470.553489213575,2024,2402.0,0.6028309741881765,0.1779514444175204,0.4845191612480166,0.0849695966225173,0.1397472510094151,0.0491657269323801,0.06364681977015,1,3.0,0.4845191612480166,0.1779514444175204,Huntsville,Huntsville city
1291,089,884.0,784.0,450.888453071521,670.2434831843437,323.06847355078213,265.8255748709659,167.57137526448932,190.05830043525648,2067.6556603773583,2024,1668.0,0.5299760191846523,0.2180674769556317,0.3241562393720919,0.1562486828642542,0.1285637545772255,0.0810441402191246,0.091919706011672,1,3.0,0.3241562393720919,0.2180674769556317,,Madison County remainder
1292,089,1279.0,1723.0,1179.8126742804334,2001.12796409546,23.992067102073385,21.372001543913186,169.82156809577816,166.79264657598918,3562.918921693647,2024,3002.0,0.4260493004663557,0.3311365484903049,0.5616540842148089,0.0067338234827607,0.0059984529577097,0.0476636072355676,0.046813483618848,1,3.0,0.5616540842148089,0.3311365484903049,Huntsville,Huntsville city
1293,089,662.0,343.0,610.771500949644,353.67430466673795,688.4378702956212,367.8503357131996,273.7906287547349,178.47535962006245,2473.0000000000005,2024,1005.0,0.6587064676616915,0.2469759405376643,0.1430142760480137,0.2783816701559325,0.1487465975386977,0.1107119404588495,0.072169575260842,1,3.0,0.1430142760480137,0.2469759405376643,Huntsville,Huntsville city
1294,089,127.0,24.0,48.71043873167186,4.060264685741332,172.53309777800024,39.53964184312162,67.56099037784024,6.026137101624518,338.4305705179998,2024,151.0,0.8410596026490066,0.1439303744254425,0.0119973342819672,0.5098035248822886,0.1168323587984456,0.1996302824370499,0.017806125174806,1,3.0,0.0119973342819672,0.1439303744254425,Huntsville,Huntsville city
1295,089,1543.0,2437.0,2021.409819617919,2851.842473000915,66.95477509400376,77.91634697186443,140.7449497566237,225.3073405478281,5384.175704989154,2024,3980.0,0.3876884422110552,0.3754353368789236,0.5296711380273686,0.0124354736477045,0.0144713603792061,0.0261404823074783,0.0418462087593187,1,3.0,0.5296711380273686,0.3754353368789236,Huntsville,Huntsville city
1296,091,563.0,1472.0,1533.1385295214543,628.6169484973065,368.3239271170864,115.94846027265626,55.788702036394255,122.03998554486724,2823.8565529897646,2024,2035.0,0.2766584766584766,0.5429236580371762,0.2226093771766688,0.1304329452312733,0.0410603223275968,0.0197562096337109,0.0432174875935738,0,3.0,0.0,0.0,,Black Belt
1297,091,1132.0,398.0,688.6672331887673,200.378959561368,1385.9266786653775,349.10600562910986,91.08324488310684,143.1390311756958,2858.3011531034253,2024,1530.0,0.7398692810457517,0.2409358553562632,0.0701042153461698,0.4848777663475367,0.1221375869544274,0.0318662170304246,0.050078358965178,0,3.0,0.0,0.0,,Black Belt
1298,091,502.0,164.0,156.51482601396785,14.700543748488704,576.2488671845578,77.53520898800744,38.852623668366,0.2504774139989544,864.1025470173868,2024,666.0,0.7537537537537538,0.1811299209268718,0.0170124990364053,0.6668755568116187,0.0897291753804393,0.0449629778346021,0.0002898700100624,0,3.0,0.0,0.0,,Black Belt
1299,091,176.0,151.0,125.4371364381398,16.056204305662366,204.13584508157916,23.866635674820305,1.1776716692479705,0.3399245961665908,371.01341776561617,2024,327.0,0.5382262996941896,0.338093261407013,0.0432766135585039,0.5502114891449554,0.064328227853737,0.0031742023680446,0.0009162056677457,0,3.0,0.0,0.0,,Black Belt
1300,091,83.0,1.0,9.353665251130597,0.4362105608206059,41.309678629592135,1.492644870632398,0.5919752682134354,0.1420665543625985,53.32624113475177,2024,84.0,0.988095238095238,0.1754045485316417,0.0081800357861025,0.7746594875345779,0.0279908135070046,0.0111010124774696,0.0026641021632034,0,3.0,0.0,0.0,,Black Belt
1301,091,156.0,77.0,200.2731543121965,31.688132494238346,282.1275841956092,47.48199756293742,9.3218421373556,6.078257039598439,576.9709677419354,2024,233.0,0.6695278969957081,0.3471113201691868,0.0549215372452009,0.488980555295111,0.0822952977144855,0.0161565185399848,0.0105347710360308,0,3.0,0.0,0.0,,Black Belt
1302,091,393.0,296.0,300.490563325946,85.69491162920427,423.6580027242139,99.12542341239806,12.530485927542475,0.1219040266520925,921.6212910459568,2024,689.0,0.5703918722786647,0.3260455962176355,0.0929827820404933,0.4596877338232934,0.107555483337304,0.0135961333025645,0.000132271278709,0,3.0,0.0,0.0,,Black Belt
1303,091,113.0,351.0,333.3855077549158,37.867820956949245,210.45640896645307,40.47358395274672,5.238066091102707,0.0561111423540133,627.4774988645215,2024,464.0,0.2435344827586207,0.5313106977671832,0.0603492890589297,0.3354007264759188,0.0645020483220313,0.0083478150221824,8.942335375459937e-05,0,3.0,0.0,0.0,,Black Belt
1304,091,172.0,79.0,48.61509664417663,8.49919376387328,110.07733063332776,8.584445274189845,6.270278852070983,0.1790427808405351,182.22538794847904,2024,251.0,0.6852589641434262,0.2667855296755997,0.0466411067061428,0.604072417529714,0.0471089422326648,0.0344094690792689,0.0009825347766094,0,3.0,0.0,0.0,,Black Belt
1305,091,77.0,159.0,169.25894645700964,1.446352712343368,64.67603001792418,2.336058007374026,0.4566684336823786,0.0004152732053764,238.1744709015389,2024,236.0,0.326271186440678,0.710651086224019,0.0060726605453079,0.2715489606132522,0.0098081796866455,0.0019173693635333,1.743567242133844e-06,0,3.0,0.0,0.0,,Black Belt
1306,091,115.0,80.0,80.20603932860861,5.611273732927828,229.399025027298,12.510357082419356,0.2137942048874631,0.0294268707694158,327.9699162469107,2024,195.0,0.5897435897435898,0.2445530378104126,0.0171091110951268,0.6994514242415941,0.0381448311649443,0.0006518713891017,8.97242988203282e-05,0,3.0,0.0,0.0,Nanafalia,Black Belt
1307,091,52.0,113.0,76.24896834417362,10.327382088279444,52.24162398678087,4.774442789363811,2.6754244479655336,0.5759489614209063,146.84379061798418,2024,165.0,0.3151515151515151,0.5192522477340304,0.0703290349889308,0.3557632485985604,0.0325137533515773,0.0182195272725264,0.0039221880543743,0,3.0,0.0,0.0,,Black Belt
1308,091,283.0,463.0,295.3714891513468,49.94099055498332,247.61356737121952,63.53523089864406,37.74313776053821,16.781922491407812,710.9863382281396,2024,746.0,0.3793565683646112,0.4154390503303436,0.0702418427327901,0.3482676868142097,0.0893620980917597,0.053085601974573,0.0236037200563238,0,3.0,0.0,0.0,,Black Belt
1309,091,99.0,36.0,62.80433936198867,5.233900370142633,60.064784892251325,3.8219664431345097,2.0738037854622364,0.2854406462454981,134.28423549922485,2024,135.0,0.7333333333333333,0.4676970392578301,0.0389762830363869,0.4472958770547421,0.0284617656638971,0.0154433897452855,0.0021256452418582,0,3.0,0.0,0.0,Putnam,Black Belt
1310,091,36.0,252.0,123.92881872582396,19.608583292779343,174.58025445002446,29.381810502392085,5.76834617899028,3.761219108054386,357.0290322580645,2024,288.0,0.125,0.3471113201691868,0.0549215372452009,0.488980555295111,0.0822952977144855,0.0161565185399848,0.0105347710360308,0,3.0,0.0,0.0,,Black Belt
1311,091,157.0,253.0,127.14347364440408,18.911073296868103,166.36610102179145,10.668540709320268,14.9946102724773,0.0,338.0837989448612,2024,410.0,0.3829268292682927,0.3760708855059339,0.0559360530019137,0.4920853987709847,0.0315559063836129,0.0443517563375546,0.0,0,3.0,0.0,0.0,,Black Belt
1312,091,219.0,372.0,293.18636895821567,74.29143025051602,214.01828738206035,29.27226633110516,8.562333535180114,3.858706107561292,623.1893925646384,2024,591.0,0.3705583756345177,0.4704611029267572,0.1192116411750547,0.3434241499222276,0.0469717018299039,0.0137395367080032,0.0061918674380534,0,3.0,0.0,0.0,,Black Belt
1313,091,303.0,278.0,173.97584357773434,26.69008818324874,467.7760026528532,49.08492159874834,5.6569908474162425,3.3601202667990737,726.5439671268,2024,581.0,0.5215146299483648,0.2394567313878352,0.0367356820658737,0.6438371575814278,0.0675594648357761,0.00778616450397,0.004624799625117,0,3.0,0.0,0.0,,Black Belt
1314,093,9.0,255.0,305.53110220445325,28.774050193244435,3.577400291768601e-10,0.0,3.2723788924434296,1.998769583822117,339.57630087432096,2024,264.0,0.034090909090909,0.8997421239874215,0.0847351541293038,1.0534893873800152e-12,0.0,0.009636652746431,0.0058860691357901,0,3.0,0.0,0.0,,Other Alabama
1315,093,103.0,1086.0,1654.3553828009894,179.41589500497636,13.999999997847688,0.0,51.80822242056932,5.579772283048232,1905.159272507431,2024,1189.0,0.0866274179983179,0.8683554213415701,0.0941736985427167,0.0073484669758985,0.0,0.0271936436854348,0.0029287694543798,0,3.0,0.0,0.0,Bear Creek,Other Alabama
1316,093,48.0,661.0,1022.278348998404,106.21015075868458,15.262713378781882,0.0,25.0119561604543,9.811076244253805,1178.5742455405789,2024,709.0,0.0677009873060648,0.8673856168726255,0.0901174882792123,0.012950150095789,0.0,0.0212222151087155,0.0083245296436574,0,3.0,0.0,0.0,Brilliant,Other Alabama
1317,093,84.0,769.0,948.8249109386549,134.18724335517453,4.052333173561066,0.0,60.70011626307575,22.890728057846516,1170.6553317883124,2024,853.0,0.0984759671746776,0.8105074868528673,0.1146257482551998,0.0034615937445658,0.0,0.0518513986267411,0.0195537725206259,0,3.0,0.0,0.0,,Other Alabama
1318,093,20.0,345.0,351.25847048504266,45.99250963557681,0.0,0.0,4.183718350200263,1.7072226558637509,403.1419211266835,2024,365.0,0.0547945205479452,0.8713022686982311,0.1140851576711222,0.0,0.0,0.010377780456341,0.0042347931743056,0,3.0,0.0,0.0,,Other Alabama
1319,093,134.0,1169.0,1425.9171727216049,321.5538923387003,134.11705528210985,0.0,46.80696642947867,17.46705412283793,1945.862140894732,2024,1303.0,0.1028396009209516,0.7327945504227501,0.1652500891922619,0.068924232844389,0.0,0.0240546159184515,0.0089765116221472,0,3.0,0.0,0.0,Guin,Other Alabama
1320,093,49.0,728.0,1001.1309714436204,76.61878571047151,0.0,0.0,94.47508107170754,0.0,1172.2248382257994,2024,777.0,0.063063063063063,0.8540434725464995,0.0653618514230056,0.0,0.0,0.0805946760304948,0.0,0,3.0,0.0,0.0,Hackleburg,Other Alabama
1321,093,303.0,3109.0,4427.59835552346,726.017831598457,423.4179068935159,61.0701204446388,395.6789992866776,86.77427357565894,6120.557487322408,2024,3412.0,0.0888042203985932,0.723397887315723,0.1186195592643754,0.0691796307396094,0.0099778689394118,0.06464754233683,0.0141775114040503,0,3.0,0.0,0.0,Hamilton,Other Alabama
1322,093,20.0,219.0,258.52995925134616,50.99689673437638,1.7563143589151634e-10,0.0,37.01747640059232,8.4243599078393,354.9686922943298,2024,239.0,0.0836820083682008,0.7283176371987774,0.1436659002368897,4.947800741421101e-13,0.0,0.1042837782716299,0.0237326842922081,0,3.0,0.0,0.0,,Other Alabama
1323,093,54.0,622.0,900.666483507154,43.65637794186414,2.152309288571274e-09,0.0,4.205115068434713,0.4296256993525324,948.9576022189576,2024,676.0,0.0798816568047337,0.9491114054001106,0.046004561046544,2.2680773972815084e-12,0.0,0.0044312992051508,0.0004527343459264,0,3.0,0.0,0.0,,Other Alabama
1324,093,23.0,353.0,398.5346170557668,90.77154153665532,31.422675136867973,7.9298795553612,11.213761101378802,3.2645437448886927,543.1370181309188,2024,376.0,0.0611702127659574,0.7337644162558318,0.1671245717130913,0.057854048035617,0.0146001456182273,0.0206462839523779,0.0060105344248544,0,3.0,0.0,0.0,,Other Alabama
1325,093,27.0,336.0,429.2965101961433,16.076936865350405,2.5648885696121584e-10,0.0,6.345305038608291,0.1126903631747176,451.8314424635332,2024,363.0,0.0743801652892562,0.9501253561626388,0.0355817133435727,5.676649140722799e-13,0.0,0.0140435225224955,0.0002494079707253,0,3.0,0.0,0.0,,Other Alabama
1326,093,34.0,486.0,515.7671634008494,71.56689773313325,3.961968419133839,0.0,48.66483882385506,0.1208684030032137,640.0817367799748,2024,520.0,0.0653846153846153,0.8057832832342505,0.1118089981650797,0.006189785134419,0.0,0.0760291007030925,0.0001888327631581,0,3.0,0.0,0.0,,Other Alabama
1327,093,20.0,127.0,175.92749162907805,13.622256634805362,0.0,0.0,15.798703412597328,0.0,205.34845167648072,2024,147.0,0.1360544217687075,0.8567266526374674,0.0663372746353439,0.0,0.0,0.0769360727271887,0.0,0,3.0,0.0,0.0,,Other Alabama
1328,093,269.0,1980.0,2624.3830598434333,586.5387339585296,147.76534771523964,0.0,70.81736127992667,46.41901535841026,3475.92351815554,2024,2249.0,0.1196087149844375,0.7550174928003115,0.1687432795615048,0.0425111044427265,0.0,0.0203736822487697,0.0133544409466874,0,3.0,0.0,0.0,,Other Alabama
1329,095,452.0,2179.0,3207.2618295732086,993.6181361419256,302.51847938256435,31.96996182262914,1502.295805543902,243.4251242651335,6281.089336729364,2024,2631.0,0.1717977955150133,0.5106219092949993,0.1581920082447536,0.0481633779054142,0.0050898753558051,0.2391775892692786,0.0387552399297488,0,3.0,0.0,0.0,Albertville,Other Alabama
1330,095,109.0,766.0,984.1342883798818,126.09454488076952,43.77600769203271,0.0777253711229269,213.40151060766055,19.608337380240883,1387.0924143117084,2024,875.0,0.1245714285714285,0.7094943914520799,0.0909056552971916,0.0315595466029239,5.603474600608726e-05,0.1538480842414187,0.0141362876603796,0,3.0,0.0,0.0,,Other Alabama
1331,095,712.0,4521.0,5235.488053577208,1657.2583412577185,23.26547026466684,10.253852389961612,517.811670754228,105.08013653834516,7549.157524782128,2024,5233.0,0.136059621631951,0.6935195134543581,0.2195289124405371,0.0030818631335075,0.0013582777093073,0.0685919811653648,0.0139194520969249,0,3.0,0.0,0.0,Arab,Other Alabama
1332,095,73.0,796.0,1458.9436898251754,117.13039933120206,25.0,0.0,23.020006544461623,11.806894398170895,1635.90099009901,2024,869.0,0.0840046029919447,0.891828844566489,0.0715999318052328,0.0152820984590802,0.0,0.0140717602616454,0.0072173649075524,0,3.0,0.0,0.0,,Other Alabama
1333,095,440.0,3206.0,4194.676508162828,924.671492283954,78.97459550449177,15.045584075549646,896.62226927856,22.536198036253992,6132.526647341638,2024,3646.0,0.1206801974766867,0.6840046117013059,0.1507814878692432,0.0128779865210575,0.0024534070442354,0.1462076434135403,0.0036748634506175,0,3.0,0.0,0.0,Boaz,Other Alabama
1334,095,101.0,445.0,543.9042747558174,231.78652392897388,3.04331046514815e-10,0.0,69.17077798831853,47.11673757969007,891.9783142531041,2024,546.0,0.184981684981685,0.6097729799757007,0.259856680622398,3.411865979832098e-13,0.0,0.077547600522372,0.052822738879188,0,3.0,0.0,0.0,,Other Alabama
1335,095,223.0,1118.0,1549.1114552537908,456.4780609047373,7.710751340848214e-10,0.0,38.46998407747005,9.744351844944628,2053.803852081714,2024,1341.0,0.1662938105891126,0.7542645582652052,0.2222598133906779,3.7543757321482663e-13,0.0,0.018731089650298,0.0047445386934433,0,3.0,0.0,0.0,,Other Alabama
1336,095,96.0,875.0,901.9050896222687,229.75889481495648,0.0837059897288724,0.1141513080720695,34.59252866846148,7.126949318596663,1173.5813197220843,2024,971.0,0.0988671472708547,0.7685066850210677,0.1957758622720457,7.132525741692519e-05,9.72674889705144e-05,0.0294760389306923,0.0060728210298067,0,3.0,0.0,0.0,,Other Alabama
1337,095,64.0,638.0,804.0544055731712,141.1111384172934,0.0,0.0,126.5494168727566,13.78855885082491,1085.5035197140462,2024,702.0,0.0911680911680911,0.7407202196681802,0.1299960210672244,0.0,0.0,0.1165813049653615,0.0127024542992336,0,3.0,0.0,0.0,,Other Alabama
1338,095,92.0,665.0,866.4529191408135,117.13133607917644,3.786646461994266,2.432434604672665,245.6872095230148,8.318260225425744,1243.8088060350974,2024,757.0,0.1215323645970938,0.6966126264235214,0.0941714960618081,0.0030443959261431,0.0019556338505325,0.1975281155197755,0.0066877322182192,0,3.0,0.0,0.0,,Other Alabama
1339,095,81.0,661.0,663.9505662450955,285.1081363987357,7.651055023253525e-10,0.0,43.38515756287941,10.989404544396576,1003.4332647518723,2024,742.0,0.1091644204851752,0.6616788475806374,0.2841326338421089,7.624876802490167e-13,0.0,0.0432367144750853,0.0109518041014058,0,3.0,0.0,0.0,,Other Alabama
