cycle,chamber,district,canonical_party,canonical_name,normalized_candidate_name,canonical_candidate_id,person_id,candidate_effect_id,identity_status,identity_collision_split
2018,senate,16,R,"J.T. ""Jabo"" Waggoner",J T JABO WAGGONER,AL-2018-senate-16-R-J-T-JABO-WAGGONER,ALPERSON-J-T-JABO-WAGGONER,ALNAME-J-T-JABO-WAGGONER,normalized_full_name,False
2018,senate,17,R,Shay Shelnutt,SHAY SHELNUTT,AL-2018-senate-17-R-SHAY-SHELNUTT,ALPERSON-SHAY-SHELNUTT,ALNAME-SHAY-SHELNUTT,normalized_full_name,False
2018,senate,18,D,Rodger M. Smitherman,RODGER M SMITHERMAN,AL-2018-senate-18-D-RODGER-M-SMITHERMAN,ALPERSON-RODGER-M-SMITHERMAN,ALNAME-RODGER-M-SMITHERMAN,normalized_full_name,False
2018,senate,19,D,Priscilla Dunn,PRISCILLA DUNN,AL-2018-senate-19-D-PRISCILLA-DUNN,ALPERSON-PRISCILLA-DUNN,ALNAME-PRISCILLA-DUNN,normalized_full_name,False
2018,senate,20,D,Linda Coleman-Madison,LINDA COLEMAN MADISON,AL-2018-senate-20-D-LINDA-COLEMAN-MADISON,ALPERSON-LINDA-COLEMAN-MADISON,ALNAME-LINDA-COLEMAN-MADISON,normalized_full_name,False
2018,senate,21,D,Rick Burnham,RICK BURNHAM,AL-2018-senate-21-D-RICK-BURNHAM,ALPERSON-RICK-BURNHAM,ALNAME-RICK-BURNHAM,normalized_full_name,False
2018,senate,21,R,Gerald Allen,GERALD ALLEN,AL-2018-senate-21-R-GERALD-ALLEN,ALPERSON-GERALD-ALLEN,ALNAME-GERALD-ALLEN,normalized_full_name,False
2018,senate,22,R,Greg Albritton,GREG ALBRITTON,AL-2018-senate-22-R-GREG-ALBRITTON,ALPERSON-GREG-ALBRITTON,ALNAME-GREG-ALBRITTON,normalized_full_name,False
2018,senate,23,D,Malika Sanders-Fortier,MALIKA SANDERS FORTIER,AL-2018-senate-23-D-MALIKA-SANDERS-FORTIER,ALPERSON-MALIKA-SANDERS-FORTIER,ALNAME-MALIKA-SANDERS-FORTIER,normalized_full_name,False
2018,senate,24,D,Bobby Singleton,BOBBY SINGLETON,AL-2018-senate-24-D-BOBBY-SINGLETON,ALPERSON-BOBBY-SINGLETON,ALNAME-BOBBY-SINGLETON,normalized_full_name,False
2018,senate,25,D,David A. Sadler,DAVID A SADLER,AL-2018-senate-25-D-DAVID-A-SADLER,ALPERSON-DAVID-A-SADLER,ALNAME-DAVID-A-SADLER,normalized_full_name,False
2018,senate,25,R,Will Barfoot,WILL BARFOOT,AL-2018-senate-25-R-WILL-BARFOOT,ALPERSON-WILL-BARFOOT,ALNAME-WILL-BARFOOT,normalized_full_name,False
2018,senate,26,D,"David ""Coach"" Burkette",DAVID COACH BURKETTE,AL-2018-senate-26-D-DAVID-COACH-BURKETTE,ALPERSON-DAVID-COACH-BURKETTE,ALNAME-DAVID-COACH-BURKETTE,normalized_full_name,False
2018,senate,26,R,D. J. Johnson,D J JOHNSON,AL-2018-senate-26-R-D-J-JOHNSON,ALPERSON-D-J-JOHNSON,ALNAME-D-J-JOHNSON,normalized_full_name,False
2018,senate,27,D,Nancy Carlton Bendinger,NANCY CARLTON BENDINGER,AL-2018-senate-27-D-NANCY-CARLTON-BENDINGER,ALPERSON-NANCY-CARLTON-BENDINGER,ALNAME-NANCY-CARLTON-BENDINGER,normalized_full_name,False
2018,senate,27,R,Tom Whatley,TOM WHATLEY,AL-2018-senate-27-R-TOM-WHATLEY,ALPERSON-TOM-WHATLEY,ALNAME-TOM-WHATLEY,normalized_full_name,False
2018,senate,28,D,Billy Beasley,BILLY BEASLEY,AL-2018-senate-28-D-BILLY-BEASLEY,ALPERSON-BILLY-BEASLEY,ALNAME-BILLY-BEASLEY,normalized_full_name,False
2018,senate,29,R,Donnie Chesteen,DONNIE CHESTEEN,AL-2018-senate-29-R-DONNIE-CHESTEEN,ALPERSON-DONNIE-CHESTEEN,ALNAME-DONNIE-CHESTEEN,normalized_full_name,False
2018,senate,30,R,"Clyde Chambliss, Jr.",CLYDE CHAMBLISS,AL-2018-senate-30-R-CLYDE-CHAMBLISS-JR,ALPERSON-CLYDE-CHAMBLISS-JR,ALNAME-CLYDE-CHAMBLISS,normalized_full_name,False
2018,senate,31,R,Jimmy W. Holley,JIMMY W HOLLEY,AL-2018-senate-31-R-JIMMY-W-HOLLEY,ALPERSON-JIMMY-W-HOLLEY,ALNAME-JIMMY-W-HOLLEY,normalized_full_name,False
2018,senate,32,D,Jason Fisher,JASON FISHER,AL-2018-senate-32-D-JASON-FISHER,ALPERSON-JASON-FISHER,ALNAME-JASON-FISHER,normalized_full_name,False
2018,senate,32,R,Chris Elliott,CHRIS ELLIOTT,AL-2018-senate-32-R-CHRIS-ELLIOTT,ALPERSON-CHRIS-ELLIOTT,ALNAME-CHRIS-ELLIOTT,normalized_full_name,False
2018,senate,33,D,Vivian Davis Figures,VIVIAN DAVIS FIGURES,AL-2018-senate-33-D-VIVIAN-DAVIS-FIGURES,ALPERSON-VIVIAN-DAVIS-FIGURES,ALNAME-VIVIAN-DAVIS-FIGURES,normalized_full_name,False
2018,senate,34,R,Jack Williams,JACK WILLIAMS,AL-2018-senate-34-R-JACK-WILLIAMS,ALPERSON-JACK-WILLIAMS,ALNAME-JACK-WILLIAMS-SENATE-34,same_cycle_name_collision_split,True
2018,senate,35,D,Tom Holmes,TOM HOLMES,AL-2018-senate-35-D-TOM-HOLMES,ALPERSON-TOM-HOLMES,ALNAME-TOM-HOLMES,normalized_full_name,False
2018,senate,35,R,David Sessions,DAVID SESSIONS,AL-2018-senate-35-R-DAVID-SESSIONS,ALPERSON-DAVID-SESSIONS,ALNAME-DAVID-SESSIONS,normalized_full_name,False
2022,house,1,R,GSL001RPET,GSL001RPET,AL-2022-house-1-R-GSL001RPET,ALPERSON-GSL001RPET,UNRESOLVED-AL-2022-house-1-R-GSL001RPET,surname_only_unresolved_race_specific,False
2022,house,2,R,GSL002RHAR,GSL002RHAR,AL-2022-house-2-R-GSL002RHAR,ALPERSON-GSL002RHAR,UNRESOLVED-AL-2022-house-2-R-GSL002RHAR,surname_only_unresolved_race_specific,False
2022,house,3,D,GSL003DTHO,GSL003DTHO,AL-2022-house-3-D-GSL003DTHO,ALPERSON-GSL003DTHO,UNRESOLVED-AL-2022-house-3-D-GSL003DTHO,surname_only_unresolved_race_specific,False
2022,house,3,R,GSL003RUND,GSL003RUND,AL-2022-house-3-R-GSL003RUND,ALPERSON-GSL003RUND,UNRESOLVED-AL-2022-house-3-R-GSL003RUND,surname_only_unresolved_race_specific,False
2022,house,4,R,GSL004RMOO,GSL004RMOO,AL-2022-house-4-R-GSL004RMOO,ALPERSON-GSL004RMOO,UNRESOLVED-AL-2022-house-4-R-GSL004RMOO,surname_only_unresolved_race_specific,False
2022,house,5,R,GSL005RCRA,GSL005RCRA,AL-2022-house-5-R-GSL005RCRA,ALPERSON-GSL005RCRA,UNRESOLVED-AL-2022-house-5-R-GSL005RCRA,surname_only_unresolved_race_specific,False
2022,house,6,R,GSL006RWHI,GSL006RWHI,AL-2022-house-6-R-GSL006RWHI,ALPERSON-GSL006RWHI,UNRESOLVED-AL-2022-house-6-R-GSL006RWHI,surname_only_unresolved_race_specific,False
2022,house,7,D,GSL007DJON,GSL007DJON,AL-2022-house-7-D-GSL007DJON,ALPERSON-GSL007DJON,UNRESOLVED-AL-2022-house-7-D-GSL007DJON,surname_only_unresolved_race_specific,False
2022,house,7,R,GSL007RYAR,GSL007RYAR,AL-2022-house-7-R-GSL007RYAR,ALPERSON-GSL007RYAR,UNRESOLVED-AL-2022-house-7-R-GSL007RYAR,surname_only_unresolved_race_specific,False
2022,house,8,R,GSL008RCOL,GSL008RCOL,AL-2022-house-8-R-GSL008RCOL,ALPERSON-GSL008RCOL,UNRESOLVED-AL-2022-house-8-R-GSL008RCOL,surname_only_unresolved_race_specific,False
2022,house,9,R,GSL009RSTA,GSL009RSTA,AL-2022-house-9-R-GSL009RSTA,ALPERSON-GSL009RSTA,UNRESOLVED-AL-2022-house-9-R-GSL009RSTA,surname_only_unresolved_race_specific,False
2022,house,10,D,GSL010DLAN,GSL010DLAN,AL-2022-house-10-D-GSL010DLAN,ALPERSON-GSL010DLAN,UNRESOLVED-AL-2022-house-10-D-GSL010DLAN,surname_only_unresolved_race_specific,False
2022,house,10,R,GSL010RCOL,GSL010RCOL,AL-2022-house-10-R-GSL010RCOL,ALPERSON-GSL010RCOL,UNRESOLVED-AL-2022-house-10-R-GSL010RCOL,surname_only_unresolved_race_specific,False
2022,house,11,R,GSL011RSHE,GSL011RSHE,AL-2022-house-11-R-GSL011RSHE,ALPERSON-GSL011RSHE,UNRESOLVED-AL-2022-house-11-R-GSL011RSHE,surname_only_unresolved_race_specific,False
2022,house,12,D,GSL012DFIE,GSL012DFIE,AL-2022-house-12-D-GSL012DFIE,ALPERSON-GSL012DFIE,UNRESOLVED-AL-2022-house-12-D-GSL012DFIE,surname_only_unresolved_race_specific,False
2022,house,12,R,GSL012RHAR,GSL012RHAR,AL-2022-house-12-R-GSL012RHAR,ALPERSON-GSL012RHAR,UNRESOLVED-AL-2022-house-12-R-GSL012RHAR,surname_only_unresolved_race_specific,False
2022,house,13,R,GSL013RWOO,GSL013RWOO,AL-2022-house-13-R-GSL013RWOO,ALPERSON-GSL013RWOO,UNRESOLVED-AL-2022-house-13-R-GSL013RWOO,surname_only_unresolved_race_specific,False
2022,house,14,R,GSL014RWAD,GSL014RWAD,AL-2022-house-14-R-GSL014RWAD,ALPERSON-GSL014RWAD,UNRESOLVED-AL-2022-house-14-R-GSL014RWAD,surname_only_unresolved_race_specific,False
2022,house,15,D,GSL015DROU,GSL015DROU,AL-2022-house-15-D-GSL015DROU,ALPERSON-GSL015DROU,UNRESOLVED-AL-2022-house-15-D-GSL015DROU,surname_only_unresolved_race_specific,False
2022,house,15,R,GSL015RHUL,GSL015RHUL,AL-2022-house-15-R-GSL015RHUL,ALPERSON-GSL015RHUL,UNRESOLVED-AL-2022-house-15-R-GSL015RHUL,surname_only_unresolved_race_specific,False
2022,house,16,R,GSL016RSOU,GSL016RSOU,AL-2022-house-16-R-GSL016RSOU,ALPERSON-GSL016RSOU,UNRESOLVED-AL-2022-house-16-R-GSL016RSOU,surname_only_unresolved_race_specific,False
2022,house,17,R,GSL017REST,GSL017REST,AL-2022-house-17-R-GSL017REST,ALPERSON-GSL017REST,UNRESOLVED-AL-2022-house-17-R-GSL017REST,surname_only_unresolved_race_specific,False
2022,house,18,R,GSL018RKIE,GSL018RKIE,AL-2022-house-18-R-GSL018RKIE,ALPERSON-GSL018RKIE,UNRESOLVED-AL-2022-house-18-R-GSL018RKIE,surname_only_unresolved_race_specific,False
2022,house,19,D,GSL019DHAL,GSL019DHAL,AL-2022-house-19-D-GSL019DHAL,ALPERSON-GSL019DHAL,UNRESOLVED-AL-2022-house-19-D-GSL019DHAL,surname_only_unresolved_race_specific,False
2022,house,20,R,GSL020RLOM,GSL020RLOM,AL-2022-house-20-R-GSL020RLOM,ALPERSON-GSL020RLOM,UNRESOLVED-AL-2022-house-20-R-GSL020RLOM,surname_only_unresolved_race_specific,False
2022,house,21,R,GSL021RREY,GSL021RREY,AL-2022-house-21-R-GSL021RREY,ALPERSON-GSL021RREY,UNRESOLVED-AL-2022-house-21-R-GSL021RREY,surname_only_unresolved_race_specific,False
2022,house,22,R,GSL022RWHO,GSL022RWHO,AL-2022-house-22-R-GSL022RWHO,ALPERSON-GSL022RWHO,UNRESOLVED-AL-2022-house-22-R-GSL022RWHO,surname_only_unresolved_race_specific,False
2022,house,23,R,GSL023RKIR,GSL023RKIR,AL-2022-house-23-R-GSL023RKIR,ALPERSON-GSL023RKIR,UNRESOLVED-AL-2022-house-23-R-GSL023RKIR,surname_only_unresolved_race_specific,False
2022,house,24,R,GSL024RLED,GSL024RLED,AL-2022-house-24-R-GSL024RLED,ALPERSON-GSL024RLED,UNRESOLVED-AL-2022-house-24-R-GSL024RLED,surname_only_unresolved_race_specific,False
2022,house,25,D,GSL025DHAG,GSL025DHAG,AL-2022-house-25-D-GSL025DHAG,ALPERSON-GSL025DHAG,UNRESOLVED-AL-2022-house-25-D-GSL025DHAG,surname_only_unresolved_race_specific,False
2022,house,25,R,GSL025RRIG,GSL025RRIG,AL-2022-house-25-R-GSL025RRIG,ALPERSON-GSL025RRIG,UNRESOLVED-AL-2022-house-25-R-GSL025RRIG,surname_only_unresolved_race_specific,False
2022,house,26,D,GSL026DALF,GSL026DALF,AL-2022-house-26-D-GSL026DALF,ALPERSON-GSL026DALF,UNRESOLVED-AL-2022-house-26-D-GSL026DALF,surname_only_unresolved_race_specific,False
2022,house,26,R,GSL026RCOL,GSL026RCOL,AL-2022-house-26-R-GSL026RCOL,ALPERSON-GSL026RCOL,UNRESOLVED-AL-2022-house-26-R-GSL026RCOL,surname_only_unresolved_race_specific,False
2022,house,27,D,GSL027DNEU,GSL027DNEU,AL-2022-house-27-D-GSL027DNEU,ALPERSON-GSL027DNEU,UNRESOLVED-AL-2022-house-27-D-GSL027DNEU,surname_only_unresolved_race_specific,False
2022,house,27,R,GSL027RKIT,GSL027RKIT,AL-2022-house-27-R-GSL027RKIT,ALPERSON-GSL027RKIT,UNRESOLVED-AL-2022-house-27-R-GSL027RKIT,surname_only_unresolved_race_specific,False
2022,house,28,R,GSL028RBUT,GSL028RBUT,AL-2022-house-28-R-GSL028RBUT,ALPERSON-GSL028RBUT,UNRESOLVED-AL-2022-house-28-R-GSL028RBUT,surname_only_unresolved_race_specific,False
2022,house,29,R,GSL029RGID,GSL029RGID,AL-2022-house-29-R-GSL029RGID,ALPERSON-GSL029RGID,UNRESOLVED-AL-2022-house-29-R-GSL029RGID,surname_only_unresolved_race_specific,False
2022,house,30,R,GSL030RLIP,GSL030RLIP,AL-2022-house-30-R-GSL030RLIP,ALPERSON-GSL030RLIP,UNRESOLVED-AL-2022-house-30-R-GSL030RLIP,surname_only_unresolved_race_specific,False
2022,house,31,R,GSL031RSTU,GSL031RSTU,AL-2022-house-31-R-GSL031RSTU,ALPERSON-GSL031RSTU,UNRESOLVED-AL-2022-house-31-R-GSL031RSTU,surname_only_unresolved_race_specific,False
2022,house,32,D,GSL032DBOY,GSL032DBOY,AL-2022-house-32-D-GSL032DBOY,ALPERSON-GSL032DBOY,UNRESOLVED-AL-2022-house-32-D-GSL032DBOY,surname_only_unresolved_race_specific,False
2022,house,32,R,GSL032RJAC,GSL032RJAC,AL-2022-house-32-R-GSL032RJAC,ALPERSON-GSL032RJAC,UNRESOLVED-AL-2022-house-32-R-GSL032RJAC,surname_only_unresolved_race_specific,False
2022,house,33,D,GSL033DCRU,GSL033DCRU,AL-2022-house-33-D-GSL033DCRU,ALPERSON-GSL033DCRU,UNRESOLVED-AL-2022-house-33-D-GSL033DCRU,surname_only_unresolved_race_specific,False
2022,house,33,R,GSL033RROB,GSL033RROB,AL-2022-house-33-R-GSL033RROB,ALPERSON-GSL033RROB,UNRESOLVED-AL-2022-house-33-R-GSL033RROB,surname_only_unresolved_race_specific,False
2022,house,34,R,GSL034RSTA,GSL034RSTA,AL-2022-house-34-R-GSL034RSTA,ALPERSON-GSL034RSTA,UNRESOLVED-AL-2022-house-34-R-GSL034RSTA,surname_only_unresolved_race_specific,False
2022,house,35,R,GSL035RHUR,GSL035RHUR,AL-2022-house-35-R-GSL035RHUR,ALPERSON-GSL035RHUR,UNRESOLVED-AL-2022-house-35-R-GSL035RHUR,surname_only_unresolved_race_specific,False
2022,house,36,R,GSL036RWOO,GSL036RWOO,AL-2022-house-36-R-GSL036RWOO,ALPERSON-GSL036RWOO,UNRESOLVED-AL-2022-house-36-R-GSL036RWOO,surname_only_unresolved_race_specific,False
2022,house,37,R,GSL037RFIN,GSL037RFIN,AL-2022-house-37-R-GSL037RFIN,ALPERSON-GSL037RFIN,UNRESOLVED-AL-2022-house-37-R-GSL037RFIN,surname_only_unresolved_race_specific,False
2022,house,38,R,GSL038RWOO,GSL038RWOO,AL-2022-house-38-R-GSL038RWOO,ALPERSON-GSL038RWOO,UNRESOLVED-AL-2022-house-38-R-GSL038RWOO,surname_only_unresolved_race_specific,False
2022,house,39,R,GSL039RSHA,GSL039RSHA,AL-2022-house-39-R-GSL039RSHA,ALPERSON-GSL039RSHA,UNRESOLVED-AL-2022-house-39-R-GSL039RSHA,surname_only_unresolved_race_specific,False
2022,house,40,D,GSL040DHOW,GSL040DHOW,AL-2022-house-40-D-GSL040DHOW,ALPERSON-GSL040DHOW,UNRESOLVED-AL-2022-house-40-D-GSL040DHOW,surname_only_unresolved_race_specific,False
2022,house,40,R,GSL040RROB,GSL040RROB,AL-2022-house-40-R-GSL040RROB,ALPERSON-GSL040RROB,UNRESOLVED-AL-2022-house-40-R-GSL040RROB,surname_only_unresolved_race_specific,False
2022,house,41,D,GSL041DNEL,GSL041DNEL,AL-2022-house-41-D-GSL041DNEL,ALPERSON-GSL041DNEL,UNRESOLVED-AL-2022-house-41-D-GSL041DNEL,surname_only_unresolved_race_specific,False
2022,house,41,R,GSL041RELL,GSL041RELL,AL-2022-house-41-R-GSL041RELL,ALPERSON-GSL041RELL,UNRESOLVED-AL-2022-house-41-R-GSL041RELL,surname_only_unresolved_race_specific,False
2022,house,42,R,GSL042RSMI,GSL042RSMI,AL-2022-house-42-R-GSL042RSMI,ALPERSON-GSL042RSMI,UNRESOLVED-AL-2022-house-42-R-GSL042RSMI,surname_only_unresolved_race_specific,False
2022,house,43,D,GSL043DCLE,GSL043DCLE,AL-2022-house-43-D-GSL043DCLE,ALPERSON-GSL043DCLE,UNRESOLVED-AL-2022-house-43-D-GSL043DCLE,surname_only_unresolved_race_specific,False
2022,house,43,R,GSL043RMOO,GSL043RMOO,AL-2022-house-43-R-GSL043RMOO,ALPERSON-GSL043RMOO,UNRESOLVED-AL-2022-house-43-R-GSL043RMOO,surname_only_unresolved_race_specific,False
2022,house,44,R,GSL044RGAR,GSL044RGAR,AL-2022-house-44-R-GSL044RGAR,ALPERSON-GSL044RGAR,UNRESOLVED-AL-2022-house-44-R-GSL044RGAR,surname_only_unresolved_race_specific,False
2022,house,45,R,GSL045RDUB,GSL045RDUB,AL-2022-house-45-R-GSL045RDUB,ALPERSON-GSL045RDUB,UNRESOLVED-AL-2022-house-45-R-GSL045RDUB,surname_only_unresolved_race_specific,False
2022,house,46,R,GSL046RFAU,GSL046RFAU,AL-2022-house-46-R-GSL046RFAU,ALPERSON-GSL046RFAU,UNRESOLVED-AL-2022-house-46-R-GSL046RFAU,surname_only_unresolved_race_specific,False
2022,house,47,D,GSL047DCOL,GSL047DCOL,AL-2022-house-47-D-GSL047DCOL,ALPERSON-GSL047DCOL,UNRESOLVED-AL-2022-house-47-D-GSL047DCOL,surname_only_unresolved_race_specific,False
2022,house,47,R,GSL047RSHA,GSL047RSHA,AL-2022-house-47-R-GSL047RSHA,ALPERSON-GSL047RSHA,UNRESOLVED-AL-2022-house-47-R-GSL047RSHA,surname_only_unresolved_race_specific,False
2022,house,48,R,GSL048RCAR,GSL048RCAR,AL-2022-house-48-R-GSL048RCAR,ALPERSON-GSL048RCAR,UNRESOLVED-AL-2022-house-48-R-GSL048RCAR,surname_only_unresolved_race_specific,False
2022,house,49,R,GSL049RBED,GSL049RBED,AL-2022-house-49-R-GSL049RBED,ALPERSON-GSL049RBED,UNRESOLVED-AL-2022-house-49-R-GSL049RBED,surname_only_unresolved_race_specific,False
2022,house,50,R,GSL050RHIL,GSL050RHIL,AL-2022-house-50-R-GSL050RHIL,ALPERSON-GSL050RHIL,UNRESOLVED-AL-2022-house-50-R-GSL050RHIL,surname_only_unresolved_race_specific,False
2022,house,51,R,GSL051RTRE,GSL051RTRE,AL-2022-house-51-R-GSL051RTRE,ALPERSON-GSL051RTRE,UNRESOLVED-AL-2022-house-51-R-GSL051RTRE,surname_only_unresolved_race_specific,False
2022,house,52,D,GSL052DROG,GSL052DROG,AL-2022-house-52-D-GSL052DROG,ALPERSON-GSL052DROG,UNRESOLVED-AL-2022-house-52-D-GSL052DROG,surname_only_unresolved_race_specific,False
2022,house,53,D,GSL053DDAN,GSL053DDAN,AL-2022-house-53-D-GSL053DDAN,ALPERSON-GSL053DDAN,UNRESOLVED-AL-2022-house-53-D-GSL053DDAN,surname_only_unresolved_race_specific,False
2022,house,54,D,GSL054DRAF,GSL054DRAF,AL-2022-house-54-D-GSL054DRAF,ALPERSON-GSL054DRAF,UNRESOLVED-AL-2022-house-54-D-GSL054DRAF,surname_only_unresolved_race_specific,False
2022,house,55,D,GSL055DPLU,GSL055DPLU,AL-2022-house-55-D-GSL055DPLU,ALPERSON-GSL055DPLU,UNRESOLVED-AL-2022-house-55-D-GSL055DPLU,surname_only_unresolved_race_specific,False
2022,house,56,D,GSL056DTIL,GSL056DTIL,AL-2022-house-56-D-GSL056DTIL,ALPERSON-GSL056DTIL,UNRESOLVED-AL-2022-house-56-D-GSL056DTIL,surname_only_unresolved_race_specific,False
2022,house,57,D,GSL057DSEL,GSL057DSEL,AL-2022-house-57-D-GSL057DSEL,ALPERSON-GSL057DSEL,UNRESOLVED-AL-2022-house-57-D-GSL057DSEL,surname_only_unresolved_race_specific,False
2022,house,57,R,GSL057RBAU,GSL057RBAU,AL-2022-house-57-R-GSL057RBAU,ALPERSON-GSL057RBAU,UNRESOLVED-AL-2022-house-57-R-GSL057RBAU,surname_only_unresolved_race_specific,False
2022,house,58,D,GSL058DHOL,GSL058DHOL,AL-2022-house-58-D-GSL058DHOL,ALPERSON-GSL058DHOL,UNRESOLVED-AL-2022-house-58-D-GSL058DHOL,surname_only_unresolved_race_specific,False
2022,house,59,D,GSL059DMOO,GSL059DMOO,AL-2022-house-59-D-GSL059DMOO,ALPERSON-GSL059DMOO,UNRESOLVED-AL-2022-house-59-D-GSL059DMOO,surname_only_unresolved_race_specific,False
2022,house,60,D,GSL060DGIV,GSL060DGIV,AL-2022-house-60-D-GSL060DGIV,ALPERSON-GSL060DGIV,UNRESOLVED-AL-2022-house-60-D-GSL060DGIV,surname_only_unresolved_race_specific,False
2022,house,61,R,GSL061RBOL,GSL061RBOL,AL-2022-house-61-R-GSL061RBOL,ALPERSON-GSL061RBOL,UNRESOLVED-AL-2022-house-61-R-GSL061RBOL,surname_only_unresolved_race_specific,False
2022,house,62,D,GSL062DCEP,GSL062DCEP,AL-2022-house-62-D-GSL062DCEP,ALPERSON-GSL062DCEP,UNRESOLVED-AL-2022-house-62-D-GSL062DCEP,surname_only_unresolved_race_specific,False
2022,house,62,R,GSL062RLAM,GSL062RLAM,AL-2022-house-62-R-GSL062RLAM,ALPERSON-GSL062RLAM,UNRESOLVED-AL-2022-house-62-R-GSL062RLAM,surname_only_unresolved_race_specific,False
2022,house,63,D,GSL063DADA,GSL063DADA,AL-2022-house-63-D-GSL063DADA,ALPERSON-GSL063DADA,UNRESOLVED-AL-2022-house-63-D-GSL063DADA,surname_only_unresolved_race_specific,False
2022,house,63,R,GSL063RALM,GSL063RALM,AL-2022-house-63-R-GSL063RALM,ALPERSON-GSL063RALM,UNRESOLVED-AL-2022-house-63-R-GSL063RALM,surname_only_unresolved_race_specific,False
2022,house,64,R,GSL064RGIV,GSL064RGIV,AL-2022-house-64-R-GSL064RGIV,ALPERSON-GSL064RGIV,UNRESOLVED-AL-2022-house-64-R-GSL064RGIV,surname_only_unresolved_race_specific,False
2022,house,65,D,GSL065DCAS,GSL065DCAS,AL-2022-house-65-D-GSL065DCAS,ALPERSON-GSL065DCAS,UNRESOLVED-AL-2022-house-65-D-GSL065DCAS,surname_only_unresolved_race_specific,False
2022,house,65,R,GSL065REAS,GSL065REAS,AL-2022-house-65-R-GSL065REAS,ALPERSON-GSL065REAS,UNRESOLVED-AL-2022-house-65-R-GSL065REAS,surname_only_unresolved_race_specific,False
2022,house,66,R,GSL066RBAK,GSL066RBAK,AL-2022-house-66-R-GSL066RBAK,ALPERSON-GSL066RBAK,UNRESOLVED-AL-2022-house-66-R-GSL066RBAK,surname_only_unresolved_race_specific,False
2022,house,67,D,GSL067DCHE,GSL067DCHE,AL-2022-house-67-D-GSL067DCHE,ALPERSON-GSL067DCHE,UNRESOLVED-AL-2022-house-67-D-GSL067DCHE,surname_only_unresolved_race_specific,False
2022,house,68,D,GSL068DJAC,GSL068DJAC,AL-2022-house-68-D-GSL068DJAC,ALPERSON-GSL068DJAC,UNRESOLVED-AL-2022-house-68-D-GSL068DJAC,surname_only_unresolved_race_specific,False
2022,house,68,R,GSL068RKEL,GSL068RKEL,AL-2022-house-68-R-GSL068RKEL,ALPERSON-GSL068RKEL,UNRESOLVED-AL-2022-house-68-R-GSL068RKEL,surname_only_unresolved_race_specific,False
2022,house,69,D,GSL069DLAW,GSL069DLAW,AL-2022-house-69-D-GSL069DLAW,ALPERSON-GSL069DLAW,UNRESOLVED-AL-2022-house-69-D-GSL069DLAW,surname_only_unresolved_race_specific,False
2022,house,69,R,GSL069RMAD,GSL069RMAD,AL-2022-house-69-R-GSL069RMAD,ALPERSON-GSL069RMAD,UNRESOLVED-AL-2022-house-69-R-GSL069RMAD,surname_only_unresolved_race_specific,False
2022,house,70,D,GSL070DENG,GSL070DENG,AL-2022-house-70-D-GSL070DENG,ALPERSON-GSL070DENG,UNRESOLVED-AL-2022-house-70-D-GSL070DENG,surname_only_unresolved_race_specific,False
2022,house,71,D,GSL071DMCC,GSL071DMCC,AL-2022-house-71-D-GSL071DMCC,ALPERSON-GSL071DMCC,UNRESOLVED-AL-2022-house-71-D-GSL071DMCC,surname_only_unresolved_race_specific,False
2022,house,72,D,GSL072DTRA,GSL072DTRA,AL-2022-house-72-D-GSL072DTRA,ALPERSON-GSL072DTRA,UNRESOLVED-AL-2022-house-72-D-GSL072DTRA,surname_only_unresolved_race_specific,False
2022,house,73,R,GSL073RPAS,GSL073RPAS,AL-2022-house-73-R-GSL073RPAS,ALPERSON-GSL073RPAS,UNRESOLVED-AL-2022-house-73-R-GSL073RPAS,surname_only_unresolved_race_specific,False
2022,house,74,D,GSL074DENS,GSL074DENS,AL-2022-house-74-D-GSL074DENS,ALPERSON-GSL074DENS,UNRESOLVED-AL-2022-house-74-D-GSL074DENS,surname_only_unresolved_race_specific,False
2022,house,74,R,GSL074RMEA,GSL074RMEA,AL-2022-house-74-R-GSL074RMEA,ALPERSON-GSL074RMEA,UNRESOLVED-AL-2022-house-74-R-GSL074RMEA,surname_only_unresolved_race_specific,False
2022,house,75,R,GSL075RING,GSL075RING,AL-2022-house-75-R-GSL075RING,ALPERSON-GSL075RING,UNRESOLVED-AL-2022-house-75-R-GSL075RING,surname_only_unresolved_race_specific,False
2022,house,76,D,GSL076DMCC,GSL076DMCC,AL-2022-house-76-D-GSL076DMCC,ALPERSON-GSL076DMCC,UNRESOLVED-AL-2022-house-76-D-GSL076DMCC,surname_only_unresolved_race_specific,False
2022,house,77,D,GSL077DMOR,GSL077DMOR,AL-2022-house-77-D-GSL077DMOR,ALPERSON-GSL077DMOR,UNRESOLVED-AL-2022-house-77-D-GSL077DMOR,surname_only_unresolved_race_specific,False
2022,house,78,D,GSL078DHAS,GSL078DHAS,AL-2022-house-78-D-GSL078DHAS,ALPERSON-GSL078DHAS,UNRESOLVED-AL-2022-house-78-D-GSL078DHAS,surname_only_unresolved_race_specific,False
2022,house,79,R,GSL079RLOV,GSL079RLOV,AL-2022-house-79-R-GSL079RLOV,ALPERSON-GSL079RLOV,UNRESOLVED-AL-2022-house-79-R-GSL079RLOV,surname_only_unresolved_race_specific,False
