year,source,county_key,precinct_key,name_norm,precinct_code,county_level_ballot,node_id
2018,openelections,MADISON,TRINITY PRESBYTERIAN,TRINITY PRESBYTERIAN,,0,35449
2018,openelections,MADISON,TRINITY UNITED METHODIST,TRINITY UNITED METHODIST,,0,35450
2018,openelections,MADISON,WEATHERLY HGTS BAPTIST,WEATHERLY HGTS BAPTIST,,0,35451
2018,openelections,MADISON,WEST HUNTSVILLE BAPTIST,WEST HUNTSVILLE BAPTIST,,0,35452
2018,openelections,MADISON,WESTSIDE COMMUNITY CTR,WESTSIDE COMMUNITY CENTER,,0,35453
2018,openelections,MADISON,WHITESBURG CENTER,WHITESBURG CENTER,,0,35454
2018,openelections,MADISON,WILLOWBROOK BAPTIST,WILLOWBROOK BAPTIST,,0,35455
2018,openelections,MARENGO,ABSENTEE,ABSENTEE,,1,35456
2018,openelections,MARENGO,AFLAME CHURCH,AFLAME CHURCH,,0,35457
2018,openelections,MARENGO,DEMOPOLIS CIVIC CENTER,DEMOPOLIS CIVIC CENTER,,0,35458
2018,openelections,MARENGO,DEMOPOLIS NAT'L GUARD,DEMOPOLIS NAT L GUARD,,0,35459
2018,openelections,MARENGO,DIXONS MILLS VOL_ FIRE,DIXONS MILLS VOLUNTEER FIRE,,0,35460
2018,openelections,MARENGO,FAUNSDALE TOWN OFFICE,FAUNSDALE TOWN OFFICE,,0,35461
2018,openelections,MARENGO,FLATWOODS COMM_ CENTER,FLATWOODS COMMUNITY CENTER,,0,35462
2018,openelections,MARENGO,JEFFERSON VOL FIRE DEPT,JEFFERSON VOLUNTEER FIRE DEPARTMENT,,0,35463
2018,openelections,MARENGO,LINDEN ARMORY,LINDEN ARMORY,,0,35464
2018,openelections,MARENGO,LINDEN HWY 43,LINDEN HWY 43,,0,35465
2018,openelections,MARENGO,MAGNOLIA COMM_ CENTER,MAGNOLIA COMMUNITY CENTER,,0,35466
2018,openelections,MARENGO,MYRTLEWOOD COMMUNITY,MYRTLEWOOD COMMUNITY,,0,35467
2018,openelections,MARENGO,NANAFALIA,NANAFALIA,,0,35468
2018,openelections,MARENGO,NICHOLSVILLE BAPTIST,NICHOLSVILLE BAPTIST,,0,35469
2018,openelections,MARENGO,PROVIDENCE TOWN HALL,PROVIDENCE TOWN HALL,,0,35470
2018,openelections,MARENGO,PROVISIONAL,PROVISIONAL,,1,35471
2018,openelections,MARENGO,PUTNAM VOTING BOOTH,PUTNAM VOTING BOOTH,,0,35472
2018,openelections,MARENGO,RANGELINE BAPTIST CHURCH,RANGELINE BAPTIST CHURCH,,0,35473
2018,openelections,MARENGO,SURGINER COMM_ CENTER,SURGINER COMMUNITY CENTER,,0,35474
2018,openelections,MARENGO,SWEET WATER TOWN OFFICE,SWEET WATER TOWN OFFICE,,0,35475
2018,openelections,MARENGO,THOMASTON,THOMASTON,,0,35476
2018,openelections,MARION,ABSENTEE,ABSENTEE,,1,35477
2018,openelections,MARION,BACCUS UNION HALL,BACCUS UNION HALL,,0,35478
2018,openelections,MARION,BARNSVILLE TRAILER HWY 11,BARNSVILLE TRAILER HWY 11,,0,35479
2018,openelections,MARION,BEAR CREEK CITY HALL,BEAR CREEK CITY HALL,,0,35480
2018,openelections,MARION,BEXAR BEHIND OLD POST OF,BEXAR BEHIND OLD POST OF,,0,35481
2018,openelections,MARION,BRILLIANT COMM_ CENTER,BRILLIANT COMMUNITY CENTER,,0,35482
2018,openelections,MARION,CLARK BLDG OFF 129,CLARK BUILDING OFF 129,,0,35483
2018,openelections,MARION,GUIN CITY HALL,GUIN CITY HALL,,0,35484
2018,openelections,MARION,HACKLEBURG CITY HALL,HACKLEBURG CITY HALL,,0,35485
2018,openelections,MARION,HAMILTON POLICE DEPT_,HAMILTON POLICE DEPARTMENT,,0,35486
2018,openelections,MARION,HOWELL SULLINS CHURCH,HOWELL SULLINS CHURCH,,0,35487
2018,openelections,MARION,KEMP PLEASANT SITE CHURCH,KEMP PLEASANT SITE CHURCH,,0,35488
2018,openelections,MARION,KIMBROUGH CRAFT COMM BLDG N,KIMBROUGH CRAFT COMMUNITY BUILDING N,,0,35489
2018,openelections,MARION,KIMBROUGH CRAFT COMM BLDG S,KIMBROUGH CRAFT COMMUNITY BUILDING S,,0,35490
2018,openelections,MARION,PEARCES MILL PEA RIDGE FD,PEARCES MILL PEA RIDGE FIRE DEPARTMENT,,0,35491
2018,openelections,MARION,PIKEVILLE TRAILER,PIKEVILLE TRAILER,,0,35492
2018,openelections,MARION,PROVISIONAL,PROVISIONAL,,1,35493
2018,openelections,MARION,RYE BYRD VOL_ FIRE DEPT_,RYE BYRD VOLUNTEER FIRE DEPARTMENT,,0,35494
2018,openelections,MARION,SHILOH COMM_ BLDG_,SHILOH COMMUNITY BUILDING,,0,35495
2018,openelections,MARION,SHOTTSVILLE FIRE DEPT_,SHOTTSVILLE FIRE DEPARTMENT,,0,35496
2018,openelections,MARION,WIGINTON COMM BLDG HWY 53,WIGINTON COMMUNITY BUILDING HWY 53,,0,35497
2018,openelections,MARION,WINFIELD COMM_ CENTER,WINFIELD COMMUNITY CENTER,,0,35498
2018,openelections,MARSHALL,1ST BAPTIST CHURCH,FIRST BAPTIST CHURCH,,0,35499
2018,openelections,MARSHALL,ABSENTEE,ABSENTEE,,1,35500
2018,openelections,MARSHALL,ALBERTVILLE REC_ CENTER,ALBERTVILLE RECREATION CENTER,,0,35501
2018,openelections,MARSHALL,ALDER SPRINGS COMM_ CTR_,ALDER SPRINGS COMMUNITY CENTER,,0,35502
2018,openelections,MARSHALL,ARAB SENIOR CENTER,ARAB SENIOR CENTER,,0,35503
2018,openelections,MARSHALL,ASBURY FIRE,ASBURY FIRE,,0,35504
2018,openelections,MARSHALL,BOAZ RECREATION CENTER,BOAZ RECREATION CENTER,,0,35505
2018,openelections,MARSHALL,BOSHART PROSPECT CEMETARY,BOSHART PROSPECT CEMETARY,,0,35506
2018,openelections,MARSHALL,BUCKSNORT COMMUNITY CTR_,BUCKSNORT COMMUNITY CENTER,,0,35507
2018,openelections,MARSHALL,CRANFORD RUTH VFD,CRANFORD RUTH VOLUNTEER FIRE DEPARTMENT,,0,35508
2018,openelections,MARSHALL,DISTRICT 1 COUNTY SHOP,DISTRICT 1 COUNTY SHOP,,0,35509
2018,openelections,MARSHALL,DISTRICT 4 COUNTY SHOP,DISTRICT 4 COUNTY SHOP,,0,35510
2018,openelections,MARSHALL,DOUGLAS CITY HALL,DOUGLAS CITY HALL,,0,35511
2018,openelections,MARSHALL,FRIENDSHIP PINE GROVE SCH,FRIENDSHIP PINE GROVE SCHOOL,,0,35512
2018,openelections,MARSHALL,GEORGIA MOUNTAIN REC_,GEORGIA MOUNTAIN RECREATION,,0,35513
2018,openelections,MARSHALL,GRANT CITY HALL,GRANT CITY HALL,,0,35514
2018,openelections,MARSHALL,GUNTERSVILLE REC_ CTR,GUNTERSVILLE RECREATION CENTER,,0,35515
2018,openelections,MARSHALL,HEBRON COMM_ CTR_,HEBRON COMMUNITY CENTER,,0,35516
2018,openelections,MARSHALL,HENRYVILLE METHODIST,HENRYVILLE METHODIST,,0,35517
2018,openelections,MARSHALL,HONEYCOMB BAPTIST,HONEYCOMB BAPTIST,,0,35518
2018,openelections,MARSHALL,LATTIWOOD COMMUNITY CTR_,LATTIWOOD COMMUNITY CENTER,,0,35519
2018,openelections,MARSHALL,LIBERTY HILL,LIBERTY HILL,,0,35520
2018,openelections,MARSHALL,MIDWAY COMMUNITY CENTER,MIDWAY COMMUNITY CENTER,,0,35521
2018,openelections,MARSHALL,MT_ HEBRON FIRE DEPT_,MOUNT HEBRON FIRE DEPARTMENT,,0,35522
2018,openelections,MARSHALL,PLEASANT GROVE VFD,PLEASANT GROVE VOLUNTEER FIRE DEPARTMENT,,0,35523
2018,openelections,MARSHALL,PROVISIONAL,PROVISIONAL,,1,35524
2018,openelections,MARSHALL,SANCTUARY ON THE MT_,SANCTUARY ON THE MOUNT,,0,35525
2018,openelections,MARSHALL,SWEARENGIN COMMUNITY CTR_,SWEARENGIN COMMUNITY CENTER,,0,35526
2018,openelections,MARSHALL,UNION GROVE COMMUNITY CTR,UNION GROVE COMMUNITY CENTER,,0,35527
2018,openelections,MARSHALL,WAKEFIELD VFD,WAKEFIELD VOLUNTEER FIRE DEPARTMENT,,0,35528
2018,openelections,MOBILE,1ST BAPTIST CH IRVINGTON #1,FIRST BAPTIST CHURCH IRVINGTON,,0,35529
2018,openelections,MOBILE,1ST BAPTIST CH IRVINGTON #2,FIRST BAPTIST CHURCH IRVINGTON,,0,35530
2018,openelections,MOBILE,1ST BAPTIST CH ST ELMO #1,FIRST BAPTIST CHURCH SAINT ELMO,,0,35531
2018,openelections,MOBILE,1ST BAPTIST CH ST ELMO #2,FIRST BAPTIST CHURCH SAINT ELMO,,0,35532
2018,openelections,MOBILE,1ST BAPTIST WILMER GYM #1,FIRST BAPTIST WILMER GYM,,0,35533
2018,openelections,MOBILE,1ST BAPTIST WILMER GYM #2,FIRST BAPTIST WILMER GYM,,0,35534
2018,openelections,MOBILE,ABSENTEE,ABSENTEE,,1,35535
2018,openelections,MOBILE,APOSTOLIC CHURCH OF GOD #1,APOSTOLIC CHURCH OF GOD,,0,35536
2018,openelections,MOBILE,APOSTOLIC CHURCH OF GOD #2,APOSTOLIC CHURCH OF GOD,,0,35537
2018,openelections,MOBILE,AZALEA CITY CH OF CHRIST #1,AZALEA CITY CHURCH OF CHRIST,,0,35538
2018,openelections,MOBILE,AZALEA CITY CH OF CHRIST #2,AZALEA CITY CHURCH OF CHRIST,,0,35539
2018,openelections,MOBILE,BAYOU LA BATRE COMM CTR #1,BAYOU LA BATRE COMMUNITY CENTER,,0,35540
2018,openelections,MOBILE,BAYOU LA BATRE COMM CTR #2,BAYOU LA BATRE COMMUNITY CENTER,,0,35541
2018,openelections,MOBILE,BISHOP STATE COMM COLLEGE #1,BISHOP STATE COMMUNITY COLLEGE,,0,35542
2018,openelections,MOBILE,BISHOP STATE COMM COLLEGE #2,BISHOP STATE COMMUNITY COLLEGE,,0,35543
2018,openelections,MOBILE,BOYS & GIRLS CLUB #1,BOYS AND GIRLS CLUB,,0,35544
2018,openelections,MOBILE,BOYS & GIRLS CLUB #2,BOYS AND GIRLS CLUB,,0,35545
2018,openelections,MOBILE,CARVER CAMPUS BISHOP ST #1,CARVER CAMPUS BISHOP SAINT,,0,35546
2018,openelections,MOBILE,CARVER CAMPUS BISHOP ST #2,CARVER CAMPUS BISHOP SAINT,,0,35547
2018,openelections,MOBILE,CHRIST ANGLICAN CHURCH #1,CHRIST ANGLICAN CHURCH,,0,35548
2018,openelections,MOBILE,CHRIST ANGLICAN CHURCH #2,CHRIST ANGLICAN CHURCH,,0,35549
2018,openelections,MOBILE,CHUNCHULA BAPTIST CH #1,CHUNCHULA BAPTIST CHURCH,,0,35550
2018,openelections,MOBILE,CHUNCHULA BAPTIST CH #2,CHUNCHULA BAPTIST CHURCH,,0,35551
2018,openelections,MOBILE,CITRONELLE REC CTR #1,CITRONELLE RECREATION CENTER,,0,35552
2018,openelections,MOBILE,CITRONELLE REC CTR #2,CITRONELLE RECREATION CENTER,,0,35553
2018,openelections,MOBILE,CITY CHURCH OF MOBILE #1,CITY CHURCH OF MOBILE,,0,35554
2018,openelections,MOBILE,CITY CHURCH OF MOBILE #2,CITY CHURCH OF MOBILE,,0,35555
2018,openelections,MOBILE,COLLINS RHODES ELEMENTARY #1,COLLINS RHODES ELEMENTARY,,0,35556
2018,openelections,MOBILE,COLLINS RHODES ELEMENTARY #2,COLLINS RHODES ELEMENTARY,,0,35557
2018,openelections,MOBILE,CREEKWORD CH OF CHRIST #1,CREEKWORD CHURCH OF CHRIST,,0,35558
2018,openelections,MOBILE,CREEKWORD CH OF CHRIST #2,CREEKWORD CHURCH OF CHRIST,,0,35559
2018,openelections,MOBILE,CREEKWORD CH OF CHRIST #3,CREEKWORD CHURCH OF CHRIST,,0,35560
2018,openelections,MOBILE,CREOLA SENIOR CITIZENS #1,CREOLA SENIOR CITIZENS,,0,35561
2018,openelections,MOBILE,CREOLA SENIOR CITIZENS #2,CREOLA SENIOR CITIZENS,,0,35562
2018,openelections,MOBILE,CYPRESS SHORES BAPTIST #1,CYPRESS SHORES BAPTIST,,0,35563
2018,openelections,MOBILE,CYPRESS SHORES BAPTIST #2,CYPRESS SHORES BAPTIST,,0,35564
2018,openelections,MOBILE,DAUPHIN ISLAND UNITED METH #1,DAUPHIN ISLAND UNITED METH,,0,35565
2018,openelections,MOBILE,DAUPHIN ISLAND UNITED METH #2,DAUPHIN ISLAND UNITED METH,,0,35566
2018,openelections,MOBILE,DAYSPRING BAPTIST #1,DAYSPRING BAPTIST,,0,35567
2018,openelections,MOBILE,DAYSPRING BAPTIST #2,DAYSPRING BAPTIST,,0,35568
2018,openelections,MOBILE,DAYSPRING BAPTIST #3,DAYSPRING BAPTIST,,0,35569
2018,openelections,MOBILE,DODGE ELEMENTARY #1,DODGE ELEMENTARY,,0,35570
2018,openelections,MOBILE,DODGE ELEMENTARY #2,DODGE ELEMENTARY,,0,35571
2018,openelections,MOBILE,EBENEZER BAPTIST CH #1,EBENEZER BAPTIST CHURCH,,0,35572
2018,openelections,MOBILE,EBENEZER BAPTIST CH #2,EBENEZER BAPTIST CHURCH,,0,35573
2018,openelections,MOBILE,EICHOLD-MERTZ ELEMENTARY #1,EICHOLD MERTZ ELEMENTARY,,0,35574
2018,openelections,MOBILE,EICHOLD-MERTZ ELEMENTARY #2,EICHOLD MERTZ ELEMENTARY,,0,35575
2018,openelections,MOBILE,E_R_ DICKSON ELEMENTARY #1,E R DICKSON ELEMENTARY,,0,35576
2018,openelections,MOBILE,E_R_ DICKSON ELEMENTARY #2,E R DICKSON ELEMENTARY,,0,35577
2018,openelections,MOBILE,FELLOWSHIP BAPTIST #1,FELLOWSHIP BAPTIST,,0,35578
2018,openelections,MOBILE,FELLOWSHIP BAPTIST #2,FELLOWSHIP BAPTIST,,0,35579
2018,openelections,MOBILE,FOREST HILL ELEMENTARY #1,FOREST HILL ELEMENTARY,,0,35580
2018,openelections,MOBILE,FOREST HILL ELEMENTARY #2,FOREST HILL ELEMENTARY,,0,35581
2018,openelections,MOBILE,FRIENDSHIP BAPTIST CH #1,FRIENDSHIP BAPTIST CHURCH,,0,35582
2018,openelections,MOBILE,FRIENDSHIP BAPTIST CH #2,FRIENDSHIP BAPTIST CHURCH,,0,35583
2018,openelections,MOBILE,FRIENDSHIP MISS BAPTIST CH #1,FRIENDSHIP MISS BAPTIST CHURCH,,0,35584
2018,openelections,MOBILE,FRIENDSHIP MISS BAPTIST CH #2,FRIENDSHIP MISS BAPTIST CHURCH,,0,35585
2018,openelections,MOBILE,GEORGETOWN BAPTIST CH #1,GEORGETOWN BAPTIST CHURCH,,0,35586
2018,openelections,MOBILE,GEORGETOWN BAPTIST CH #2,GEORGETOWN BAPTIST CHURCH,,0,35587
2018,openelections,MOBILE,GRACEPOINT CH OF GOD #1,GRACEPOINT CHURCH OF GOD,,0,35588
2018,openelections,MOBILE,GRACEPOINT CH OF GOD #2,GRACEPOINT CHURCH OF GOD,,0,35589
2018,openelections,MOBILE,GRAND BAY MIDDLE SCHOOL #1,GRAND BAY MIDDLE SCHOOL,,0,35590
2018,openelections,MOBILE,GRAND BAY MIDDLE SCHOOL #2,GRAND BAY MIDDLE SCHOOL,,0,35591
2018,openelections,MOBILE,GREATER ALLENVILLE CH GOD #1,GREATER ALLENVILLE CHURCH GOD,,0,35592
2018,openelections,MOBILE,GREATER ALLENVILLE CH GOD #2,GREATER ALLENVILLE CHURCH GOD,,0,35593
2018,openelections,MOBILE,HAVEN WOODS BAPTIST CH #1,HAVEN WOODS BAPTIST CHURCH,,0,35594
2018,openelections,MOBILE,HAVEN WOODS BAPTIST CH #2,HAVEN WOODS BAPTIST CHURCH,,0,35595
2018,openelections,MOBILE,HOLLINGERS ISLAND #1,HOLLINGERS ISLAND,,0,35596
2018,openelections,MOBILE,HOLLINGERS ISLAND #2,HOLLINGERS ISLAND,,0,35597
2018,openelections,MOBILE,HOLY NAME OF JESUS CH #1,HOLY NAME OF JESUS CHURCH,,0,35598
2018,openelections,MOBILE,HOLY NAME OF JESUS CH #2,HOLY NAME OF JESUS CHURCH,,0,35599
2018,openelections,MOBILE,HOLY NAME OF JESUS CH #3,HOLY NAME OF JESUS CHURCH,,0,35600
2018,openelections,MOBILE,HOPE CHAPEL A_M_E_Z_ #1,HOPE CHAPEL A M E Z,,0,35601
2018,openelections,MOBILE,HOPE CHAPEL A_M_E_Z_ #2,HOPE CHAPEL A M E Z,,0,35602
2018,openelections,MOBILE,INDIAN SPRINGS BAPTIST CH #1,INDIAN SPRINGS BAPTIST CHURCH,,0,35603
2018,openelections,MOBILE,INDIAN SPRINGS BAPTIST CH #2,INDIAN SPRINGS BAPTIST CHURCH,,0,35604
2018,openelections,MOBILE,JAMES SEALS JR PARK REC #1,JAMES SEALS JR PARK RECREATION,,0,35605
2018,openelections,MOBILE,JAMES SEALS JR PARK REC #2,JAMES SEALS JR PARK RECREATION,,0,35606
2018,openelections,MOBILE,JOSEPH DOTCH COMM CTR #1,JOSEPH DOTCH COMMUNITY CENTER,,0,35607
2018,openelections,MOBILE,JOSEPH DOTCH COMM CTR #2,JOSEPH DOTCH COMMUNITY CENTER,,0,35608
2018,openelections,MOBILE,J_C_ DAVIS AUDITORIUM #1,J C DAVIS AUDITORIUM,,0,35609
2018,openelections,MOBILE,J_C_ DAVIS AUDITORIUM #2,J C DAVIS AUDITORIUM,,0,35610
2018,openelections,MOBILE,LAFITTE BAPTIST CH #1,LAFITTE BAPTIST CHURCH,,0,35611
2018,openelections,MOBILE,LAFITTE BAPTIST CH #2,LAFITTE BAPTIST CHURCH,,0,35612
2018,openelections,MOBILE,LAFITTE BAPTIST CH #3,LAFITTE BAPTIST CHURCH,,0,35613
2018,openelections,MOBILE,LIVING WORD CHURCH #1,LIVING WORD CHURCH,,0,35614
2018,openelections,MOBILE,LIVING WORD CHURCH #2,LIVING WORD CHURCH,,0,35615
2018,openelections,MOBILE,LIVING WORD CHURCH #3,LIVING WORD CHURCH,,0,35616
2018,openelections,MOBILE,MAGNOLIA SPRINGS BAPTIST #1,MAGNOLIA SPRINGS BAPTIST,,0,35617
2018,openelections,MOBILE,MAGNOLIA SPRINGS BAPTIST #2,MAGNOLIA SPRINGS BAPTIST,,0,35618
2018,openelections,MOBILE,MEADOWLAKE ELEMENTARY #1,MEADOWLAKE ELEMENTARY,,0,35619
2018,openelections,MOBILE,MEADOWLAKE ELEMENTARY #2,MEADOWLAKE ELEMENTARY,,0,35620
2018,openelections,MOBILE,MEADOWLAKE ELEMENTARY #3,MEADOWLAKE ELEMENTARY,,0,35621
2018,openelections,MOBILE,MICHAEL A_ FIGURES COMM CTR #1,MICHAEL A FIGURES COMMUNITY CENTER,,0,35622
2018,openelections,MOBILE,MICHAEL A_ FIGURES COMM CTR #2,MICHAEL A FIGURES COMMUNITY CENTER,,0,35623
2018,openelections,MOBILE,MOBILE MUSEUM OF ART #1,MOBILE MUSEUM OF ART,,0,35624
2018,openelections,MOBILE,MOBILE MUSEUM OF ART #2,MOBILE MUSEUM OF ART,,0,35625
2018,openelections,MOBILE,MOBILE REGIONAL SR COMM #1,MOBILE REGIONAL SR COMMUNITY,,0,35626
2018,openelections,MOBILE,MOBILE REGIONAL SR COMM #2,MOBILE REGIONAL SR COMMUNITY,,0,35627
2018,openelections,MOBILE,MOBILE REGIONAL SR COMM #3,MOBILE REGIONAL SR COMMUNITY,,0,35628
2018,openelections,MOBILE,MOBILE REGIONAL SR COMM #4,MOBILE REGIONAL SR COMMUNITY,,0,35629
2018,openelections,MOBILE,MOFFETT RD ASSEMBLY GOD #1,MOFFETT RD ASSEMBLY GOD,,0,35630
2018,openelections,MOBILE,MOFFETT RD ASSEMBLY GOD #2,MOFFETT RD ASSEMBLY GOD,,0,35631
2018,openelections,MOBILE,MT_ ARARAT BAPTIST CH #1,MOUNT ARARAT BAPTIST CHURCH,,0,35632
2018,openelections,MOBILE,MT_ ARARAT BAPTIST CH #2,MOUNT ARARAT BAPTIST CHURCH,,0,35633
2018,openelections,MOBILE,MT_ VERNON CIVIC CTR #1,MOUNT VERNON CIVIC CENTER,,0,35634
2018,openelections,MOBILE,MT_ VERNON CIVIC CTR #2,MOUNT VERNON CIVIC CENTER,,0,35635
2018,openelections,MOBILE,MT_ VERNON COMM CTR #1,MOUNT VERNON COMMUNITY CENTER,,0,35636
2018,openelections,MOBILE,MT_ VERNON COMM CTR #2,MOUNT VERNON COMMUNITY CENTER,,0,35637
2018,openelections,MOBILE,NEW SHILOH MISSIONARY #1,NEW SHILOH MISSIONARY,,0,35638
2018,openelections,MOBILE,NEW SHILOH MISSIONARY #2,NEW SHILOH MISSIONARY,,0,35639
2018,openelections,MOBILE,OUR SAVIOR CATHOLIC CH #1,OUR SAVIOR CATHOLIC CHURCH,,0,35640
2018,openelections,MOBILE,OUR SAVIOR CATHOLIC CH #2,OUR SAVIOR CATHOLIC CHURCH,,0,35641
2018,openelections,MOBILE,OUR SAVIOR CATHOLIC CH #3,OUR SAVIOR CATHOLIC CHURCH,,0,35642
2018,openelections,MOBILE,PALMER PILLANS MIDDLE SCH #1,PALMER PILLANS MIDDLE SCHOOL,,0,35643
2018,openelections,MOBILE,PALMER PILLANS MIDDLE SCH #2,PALMER PILLANS MIDDLE SCHOOL,,0,35644
2018,openelections,MOBILE,PRICHARD COMM CTR #1,PRICHARD COMMUNITY CENTER,,0,35645
2018,openelections,MOBILE,PRICHARD COMM CTR #2,PRICHARD COMMUNITY CENTER,,0,35646
2018,openelections,MOBILE,PROVISIONAL,PROVISIONAL,,1,35647
2018,openelections,MOBILE,REGENCY CHURCH OF CHRIST #1,REGENCY CHURCH OF CHRIST,,0,35648
2018,openelections,MOBILE,REGENCY CHURCH OF CHRIST #2,REGENCY CHURCH OF CHRIST,,0,35649
2018,openelections,MOBILE,REVELATION MISSIONARY BAPT #1,REVELATION MISSIONARY BAPTIST,,0,35650
2018,openelections,MOBILE,REVELATION MISSIONARY BAPT #2,REVELATION MISSIONARY BAPTIST,,0,35651
2018,openelections,MOBILE,RIVERSIDE BAPTIST CH #1,RIVERSIDE BAPTIST CHURCH,,0,35652
2018,openelections,MOBILE,RIVERSIDE BAPTIST CH #2,RIVERSIDE BAPTIST CHURCH,,0,35653
2018,openelections,MOBILE,RIVERSIDE BAPTIST CH #3,RIVERSIDE BAPTIST CHURCH,,0,35654
2018,openelections,MOBILE,ROBERT L_ HOPE COMM CTR #1,ROBERT L HOPE COMMUNITY CENTER,,0,35655
2018,openelections,MOBILE,ROBERT L_ HOPE COMM CTR #2,ROBERT L HOPE COMMUNITY CENTER,,0,35656
2018,openelections,MOBILE,ROCK OF FAITH BAPTIST CH #1,ROCK OF FAITH BAPTIST CHURCH,,0,35657
2018,openelections,MOBILE,ROCK OF FAITH BAPTIST CH #2,ROCK OF FAITH BAPTIST CHURCH,,0,35658
2018,openelections,MOBILE,SARALAND CIVIC CTR #1,SARALAND CIVIC CENTER,,0,35659
2018,openelections,MOBILE,SARALAND CIVIC CTR #2,SARALAND CIVIC CENTER,,0,35660
2018,openelections,MOBILE,SATSUMA HIGH SCHOOL #1,SATSUMA HIGH SCHOOL,,0,35661
2018,openelections,MOBILE,SATSUMA HIGH SCHOOL #2,SATSUMA HIGH SCHOOL,,0,35662
2018,openelections,MOBILE,SATSUMA HIGH SCHOOL #3,SATSUMA HIGH SCHOOL,,0,35663
2018,openelections,MOBILE,SEMMES COMM CTR #1,SEMMES COMMUNITY CENTER,,0,35664
2018,openelections,MOBILE,SEMMES COMM CTR #2,SEMMES COMMUNITY CENTER,,0,35665
2018,openelections,MOBILE,SEMMES FIRST BAPTIST CH #1,SEMMES FIRST BAPTIST CHURCH,,0,35666
2018,openelections,MOBILE,SEMMES FIRST BAPTIST CH #2,SEMMES FIRST BAPTIST CHURCH,,0,35667
2018,openelections,MOBILE,SEMMES FIRST BAPTIST CH #3,SEMMES FIRST BAPTIST CHURCH,,0,35668
2018,openelections,MOBILE,SEVEN HILLS BAPTIST #1,SEVEN HILLS BAPTIST,,0,35669
2018,openelections,MOBILE,SEVEN HILLS BAPTIST #2,SEVEN HILLS BAPTIST,,0,35670
2018,openelections,MOBILE,SEVEN HILLS BAPTIST #3,SEVEN HILLS BAPTIST,,0,35671
2018,openelections,MOBILE,SEVEN HILLS CTR FIRE #1,SEVEN HILLS CENTER FIRE,,0,35672
2018,openelections,MOBILE,SEVEN HILLS CTR FIRE #2,SEVEN HILLS CENTER FIRE,,0,35673
2018,openelections,MOBILE,SHELTON BEACH RD BAPTIST #1,SHELTON BEACH RD BAPTIST,,0,35674
2018,openelections,MOBILE,SHELTON BEACH RD BAPTIST #2,SHELTON BEACH RD BAPTIST,,0,35675
2018,openelections,MOBILE,SONRISE BAPTIST CH #1,SONRISE BAPTIST CHURCH,,0,35676
2018,openelections,MOBILE,SONRISE BAPTIST CH #2,SONRISE BAPTIST CHURCH,,0,35677
2018,openelections,MOBILE,ST PHILLIP NERI CATHOLIC #1,SAINT PHILLIP NERI CATHOLIC,,0,35678
2018,openelections,MOBILE,ST PHILLIP NERI CATHOLIC #2,SAINT PHILLIP NERI CATHOLIC,,0,35679
2018,openelections,MOBILE,ST_ IGNATIUS MARION CTR #1,SAINT IGNATIUS MARION CENTER,,0,35680
2018,openelections,MOBILE,ST_ IGNATIUS MARION CTR #2,SAINT IGNATIUS MARION CENTER,,0,35681
2018,openelections,MOBILE,ST_ JOAN OF ARC CATHOLIC #1,SAINT JOAN OF ARC CATHOLIC,,0,35682
2018,openelections,MOBILE,ST_ JOAN OF ARC CATHOLIC #2,SAINT JOAN OF ARC CATHOLIC,,0,35683
2018,openelections,MOBILE,ST_ JOHNS EPISCOPAL CH #1,SAINT JOHNS EPISCOPAL CHURCH,,0,35684
2018,openelections,MOBILE,ST_ JOHNS EPISCOPAL CH #2,SAINT JOHNS EPISCOPAL CHURCH,,0,35685
2018,openelections,MOBILE,ST_ JOHNS EPISCOPAL CH #3,SAINT JOHNS EPISCOPAL CHURCH,,0,35686
2018,openelections,MOBILE,ST_ MICHEAL CATHOLIC CH #1,SAINT MICHEAL CATHOLIC CHURCH,,0,35687
2018,openelections,MOBILE,ST_ MICHEAL CATHOLIC CH #2,SAINT MICHEAL CATHOLIC CHURCH,,0,35688
2018,openelections,MOBILE,SUNLIGHT AUDITORIUM #1,SUNLIGHT AUDITORIUM,,0,35689
2018,openelections,MOBILE,SUNLIGHT AUDITORIUM #2,SUNLIGHT AUDITORIUM,,0,35690
2018,openelections,MOBILE,TANNER WILLIAMS HIST SOC #1,TANNER WILLIAMS HIST SOC,,0,35691
2018,openelections,MOBILE,TANNER WILLIAMS HIST SOC #2,TANNER WILLIAMS HIST SOC,,0,35692
2018,openelections,MOBILE,THE RIVER #1,THE RIVER,,0,35693
2018,openelections,MOBILE,THE RIVER #2,THE RIVER,,0,35694
2018,openelections,MOBILE,THOMAS SULLIVAN COMM CTR #1,THOMAS SULLIVAN COMMUNITY CENTER,,0,35695
2018,openelections,MOBILE,THOMAS SULLIVAN COMM CTR #2,THOMAS SULLIVAN COMMUNITY CENTER,,0,35696
2018,openelections,MOBILE,THREE CIRCLE CH MIDTOWN #1,THREE CIRCLE CHURCH MIDTOWN,,0,35697
2018,openelections,MOBILE,THREE CIRCLE CH MIDTOWN #2,THREE CIRCLE CHURCH MIDTOWN,,0,35698
2018,openelections,MOBILE,TILLMANS CORNER COMM #1,TILLMANS CORNER COMMUNITY,,0,35699
2018,openelections,MOBILE,TILLMANS CORNER COMM #2,TILLMANS CORNER COMMUNITY,,0,35700
