state,year,chamber,district,dem_votes,rep_votes,dem_incumbent,rep_incumbent,incumbency_balance,dem_win,rep_win,uncont,dontuse,bigthird,dswitch,rswitch,dem_candidate,rep_candidate,legislative_dem_margin,outcome_eligible,outcome_source,outcome_source_path,candidate_source,incumbency_source,incumbency_quality,outcome_priority,,,LIBERTARIAN,OTHER,NONPARTISAN,INDEPENDENT,election_date,election_stage,race_id,office,dem_candidate_count,rep_candidate_count,candidate_count,winner_name,winner_party,stage_total_votes,source_files,race_index_source,selected_final_stage,is_final_stage,baseline_dem_margin,baseline_source,baseline_office,baseline_class,baseline_quality,baseline_priority,baseline_coverage,baseline_source_path,strict_baseline_eligible,research_baseline_eligible,baseline_dem_votes,baseline_rep_votes,legislative_turnout,matched_legislative_turnout,split_precinct_fragments,matched_turnout,legislative_dem_check,legislative_rep_check,allocation_measure,matched_measure,cycle,as_of_date,democratic_estimate,republican_estimate,democratic_margin,polling_measure,source_id,source_url,source_local_path,source_sha256,temporal_rule,geographic_scope,validation_status,observation_id,direct_overperformance,strict_incumbency_eligible,strict_war_eligible,research_war_eligible,eligibility_reason
SC,2020,house,51,12708.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"weeks, j david",,100.0,False,Klarner State Legislative Election Returns,data/raw/historical_statewide_elections/dataverse_files.zip,Klarner candidate-contest archive,Klarner contest archive,source_observed,3,,,,,,,,,,,,,,,,,,,,,43.63519325196863,MEDSL ballot-first US PRESIDENT context,US PRESIDENT,observed_same_cycle_ticket,validated_coverage,2.0,1.0,data/raw/historical_statewide_elections/dataverse_files (2).zip,True,True,10729.457839653383,4210.415316407314,12901.0,12901.0,3.0,,,,,,,,,,,,,,,,,,,BL-0009107,56.36480674803137,True,False,False,outcome_not_contested_or_source_flagged
SC,2020,house,53,0.0,11007.0,0.0,1.0,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,"yow, richard l",-100.0,False,Klarner State Legislative Election Returns,data/raw/historical_statewide_elections/dataverse_files.zip,Klarner candidate-contest archive,Klarner contest archive,source_observed,3,,,,,,,,,,,,,,,,,,,,,-24.920546886122263,MEDSL ballot-first US PRESIDENT context,US PRESIDENT,observed_same_cycle_ticket,validated_coverage,2.0,1.0,data/raw/historical_statewide_elections/dataverse_files (2).zip,True,True,5270.656393372063,8769.553477037425,11249.0,11249.0,8.0,,,,,,,,,,,,,,,,,,,BL-0009111,-75.07945311387773,True,False,False,outcome_not_contested_or_source_flagged
SC,2020,house,55,11168.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"hayes, jackie e",,100.0,False,Klarner State Legislative Election Returns,data/raw/historical_statewide_elections/dataverse_files.zip,Klarner candidate-contest archive,Klarner contest archive,source_observed,3,,,,,,,,,,,,,,,,,,,,,-4.203675397870832,MEDSL ballot-first US PRESIDENT context,US PRESIDENT,observed_same_cycle_ticket,validated_coverage,2.0,1.0,data/raw/historical_statewide_elections/dataverse_files (2).zip,True,True,6988.349230399042,7601.666116063883,11550.0,11550.0,9.0,,,,,,,,,,,,,,,,,,,BL-0009115,104.20367539787082,True,False,False,outcome_not_contested_or_source_flagged
SC,2020,house,57,13391.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"atkinson, lucas",,100.0,False,Klarner State Legislative Election Returns,data/raw/historical_statewide_elections/dataverse_files.zip,Klarner candidate-contest archive,Klarner contest archive,source_observed,3,,,,,,,,,,,,,,,,,,,,,16.674246361576763,MEDSL ballot-first US PRESIDENT context,US PRESIDENT,observed_same_cycle_ticket,validated_coverage,2.0,1.0,data/raw/historical_statewide_elections/dataverse_files (2).zip,True,True,9258.65522166021,6612.29404158573,13786.0,13786.0,8.0,,,,,,,,,,,,,,,,,,,BL-0009119,83.32575363842324,True,False,False,outcome_not_contested_or_source_flagged
SC,2020,house,58,0.0,16358.0,0.0,1.0,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,"johnson, jeff",-100.0,False,Klarner State Legislative Election Returns,data/raw/historical_statewide_elections/dataverse_files.zip,Klarner candidate-contest archive,Klarner contest archive,source_observed,3,,,,,,,,,,,,,,,,,,,,,-39.12814897018677,MEDSL ballot-first US PRESIDENT context,US PRESIDENT,observed_same_cycle_ticket,validated_coverage,2.0,1.0,data/raw/historical_statewide_elections/dataverse_files (2).zip,True,True,6335.3544245980365,14480.028440940807,16604.0,16604.0,5.0,,,,,,,,,,,,,,,,,,,BL-0009121,-60.87185102981323,True,False,False,outcome_not_contested_or_source_flagged
SC,2020,house,59,12857.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"alexander, terry",,100.0,False,Klarner State Legislative Election Returns,data/raw/historical_statewide_elections/dataverse_files.zip,Klarner candidate-contest archive,Klarner contest archive,source_observed,3,,,,,,,,,,,,,,,,,,,,,36.54694308973772,MEDSL ballot-first US PRESIDENT context,US PRESIDENT,observed_same_cycle_ticket,validated_coverage,2.0,1.0,data/raw/historical_statewide_elections/dataverse_files (2).zip,True,True,10790.999258444843,5014.553050921866,13125.0,13125.0,13.0,,,,,,,,,,,,,,,,,,,BL-0009123,63.45305691026228,True,False,False,outcome_not_contested_or_source_flagged
SC,2020,house,61,10624.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"kirby, roger k",,100.0,False,Klarner State Legislative Election Returns,data/raw/historical_statewide_elections/dataverse_files.zip,Klarner candidate-contest archive,Klarner contest archive,source_observed,3,,,,,,,,,,,,,,,,,,,,,-7.49810434982689,MEDSL ballot-first US PRESIDENT context,US PRESIDENT,observed_same_cycle_ticket,validated_coverage,2.0,1.0,data/raw/historical_statewide_elections/dataverse_files (2).zip,True,True,6665.237152577891,7745.7910879345345,10866.0,10866.0,5.0,,,,,,,,,,,,,,,,,,,BL-0009127,107.49810434982689,True,False,False,outcome_not_contested_or_source_flagged
SC,2020,house,62,13063.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"williams, robert q",,100.0,False,Klarner State Legislative Election Returns,data/raw/historical_statewide_elections/dataverse_files.zip,Klarner candidate-contest archive,Klarner contest archive,source_observed,3,,,,,,,,,,,,,,,,,,,,,20.68693931879703,MEDSL ballot-first US PRESIDENT context,US PRESIDENT,observed_same_cycle_ticket,validated_coverage,2.0,1.0,data/raw/historical_statewide_elections/dataverse_files (2).zip,True,True,10168.744421749878,6682.6969672622845,13417.0,13417.0,9.0,,,,,,,,,,,,,,,,,,,BL-0009129,79.31306068120297,True,False,False,outcome_not_contested_or_source_flagged
SC,2020,house,65,0.0,13942.0,0.0,1.0,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,"lucas, james h",-100.0,False,Klarner State Legislative Election Returns,data/raw/historical_statewide_elections/dataverse_files.zip,Klarner candidate-contest archive,Klarner contest archive,source_observed,3,,,,,,,,,,,,,,,,,,,,,-43.43221926683249,MEDSL ballot-first US PRESIDENT context,US PRESIDENT,observed_same_cycle_ticket,validated_coverage,2.0,1.0,data/raw/historical_statewide_elections/dataverse_files (2).zip,True,True,4644.710898446991,11777.043104441256,14153.0,14153.0,8.0,,,,,,,,,,,,,,,,,,,BL-0009135,-56.56778073316751,True,False,False,outcome_not_contested_or_source_flagged
SC,2020,house,67,0.0,13834.0,0.0,1.0,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,"smith, murrell m, jr",-100.0,False,Klarner State Legislative Election Returns,data/raw/historical_statewide_elections/dataverse_files.zip,Klarner candidate-contest archive,Klarner contest archive,source_observed,3,,,,,,,,,,,,,,,,,,,,,-16.92686915830283,MEDSL ballot-first US PRESIDENT context,US PRESIDENT,observed_same_cycle_ticket,validated_coverage,2.0,1.0,data/raw/historical_statewide_elections/dataverse_files (2).zip,True,True,7671.439657002602,10797.68406392992,14224.0,14224.0,5.0,,,,,,,,,,,,,,,,,,,BL-0009139,-83.07313084169718,True,False,False,outcome_not_contested_or_source_flagged
SC,2020,house,68,0.0,17014.0,0.0,1.0,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,"ammonscrawford, heather a",-100.0,False,Klarner State Legislative Election Returns,data/raw/historical_statewide_elections/dataverse_files.zip,Klarner candidate-contest archive,Klarner contest archive,source_observed,3,,,,,,,,,,,,,,,,,,,,,-32.326646426524164,MEDSL ballot-first US PRESIDENT context,US PRESIDENT,observed_same_cycle_ticket,validated_coverage,2.0,1.0,data/raw/historical_statewide_elections/dataverse_files (2).zip,True,True,7853.23768115942,15356.008695652174,20168.0,20168.0,1.0,,,,,,,,,,,,,,,,,,,BL-0009141,-67.67335357347584,True,False,False,outcome_not_contested_or_source_flagged
SC,2020,house,69,0.0,18269.0,0.0,1.0,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,"wooten, chris",-100.0,False,Klarner State Legislative Election Returns,data/raw/historical_statewide_elections/dataverse_files.zip,Klarner candidate-contest archive,Klarner contest archive,source_observed,3,,,,,,,,,,,,,,,,,,,,,-25.42245844815385,MEDSL ballot-first US PRESIDENT context,US PRESIDENT,observed_same_cycle_ticket,validated_coverage,2.0,1.0,data/raw/historical_statewide_elections/dataverse_files (2).zip,True,True,8333.570774906051,14015.170150302834,18786.0,18786.0,8.0,,,,,,,,,,,,,,,,,,,BL-0009143,-74.57754155184615,True,False,False,outcome_not_contested_or_source_flagged
SC,2020,house,70,14028.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"brawley, wendy c",,100.0,False,Klarner State Legislative Election Returns,data/raw/historical_statewide_elections/dataverse_files.zip,Klarner candidate-contest archive,Klarner contest archive,source_observed,3,,,,,,,,,,,,,,,,,,,,,47.23043540324312,MEDSL ballot-first US PRESIDENT context,US PRESIDENT,observed_same_cycle_ticket,validated_coverage,2.0,1.0,data/raw/historical_statewide_elections/dataverse_files (2).zip,True,True,12361.24408494952,4430.452619734995,14286.0,14286.0,7.0,,,,,,,,,,,,,,,,,,,BL-0009145,52.76956459675688,True,False,False,outcome_not_contested_or_source_flagged
SC,2020,house,72,9930.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"rose, seth",,100.0,False,Klarner State Legislative Election Returns,data/raw/historical_statewide_elections/dataverse_files.zip,Klarner candidate-contest archive,Klarner contest archive,source_observed,3,,,,,,,,,,,,,,,,,,,,,50.21220610142352,MEDSL ballot-first US PRESIDENT context,US PRESIDENT,observed_same_cycle_ticket,validated_coverage,2.0,1.0,data/raw/historical_statewide_elections/dataverse_files (2).zip,True,True,8330.127559467668,2761.0184607740593,10115.0,10115.0,8.0,,,,,,,,,,,,,,,,,,,BL-0009149,49.78779389857648,True,False,False,outcome_not_contested_or_source_flagged
SC,2020,house,76,14746.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"howard, leon",,100.0,False,Klarner State Legislative Election Returns,data/raw/historical_statewide_elections/dataverse_files.zip,Klarner candidate-contest archive,Klarner contest archive,source_observed,3,,,,,,,,,,,,,,,,,,,,,60.875974085288334,MEDSL ballot-first US PRESIDENT context,US PRESIDENT,observed_same_cycle_ticket,validated_coverage,2.0,1.0,data/raw/historical_statewide_elections/dataverse_files (2).zip,True,True,13353.59136644727,3247.509503180247,14917.0,14917.0,12.0,,,,,,,,,,,,,,,,,,,BL-0009157,39.124025914711666,True,False,False,outcome_not_contested_or_source_flagged
SC,2020,house,77,19947.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"garvin, kambrell",,100.0,False,Klarner State Legislative Election Returns,data/raw/historical_statewide_elections/dataverse_files.zip,Klarner candidate-contest archive,Klarner contest archive,source_observed,3,,,,,,,,,,,,,,,,,,,,,48.09077141775626,MEDSL ballot-first US PRESIDENT context,US PRESIDENT,observed_same_cycle_ticket,validated_coverage,2.0,1.0,data/raw/historical_statewide_elections/dataverse_files (2).zip,True,True,19174.72655848756,6721.183598394083,23868.0,23868.0,8.0,,,,,,,,,,,,,,,,,,,BL-0009159,51.90922858224374,True,False,False,outcome_not_contested_or_source_flagged
SC,2020,house,79,18032.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"thigpen, ivory",,100.0,False,Klarner State Legislative Election Returns,data/raw/historical_statewide_elections/dataverse_files.zip,Klarner candidate-contest archive,Klarner contest archive,source_observed,3,,,,,,,,,,,,,,,,,,,,,56.817130936760016,MEDSL ballot-first US PRESIDENT context,US PRESIDENT,observed_same_cycle_ticket,validated_coverage,2.0,1.0,data/raw/historical_statewide_elections/dataverse_files (2).zip,True,True,17263.46697295717,4753.855840988514,20738.0,20738.0,6.0,,,,,,,,,,,,,,,,,,,BL-0009163,43.182869063239984,True,False,False,outcome_not_contested_or_source_flagged
SC,2020,house,81,0.0,19182.0,0.0,1.0,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,"blackwell, bart",-100.0,False,Klarner State Legislative Election Returns,data/raw/historical_statewide_elections/dataverse_files.zip,Klarner candidate-contest archive,Klarner contest archive,source_observed,3,,,,,,,,,,,,,,,,,,,,,-24.997828907273384,MEDSL ballot-first US PRESIDENT context,US PRESIDENT,observed_same_cycle_ticket,validated_coverage,2.0,1.0,data/raw/historical_statewide_elections/dataverse_files (2).zip,True,True,9159.607009304778,15265.304632201123,19762.0,19762.0,10.0,,,,,,,,,,,,,,,,,,,BL-0009167,-75.00217109272661,True,False,False,outcome_not_contested_or_source_flagged
SC,2020,house,82,11210.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"clyburn, william r (bill)",,100.0,False,Klarner State Legislative Election Returns,data/raw/historical_statewide_elections/dataverse_files.zip,Klarner candidate-contest archive,Klarner contest archive,source_observed,3,,,,,,,,,,,,,,,,,,,,,8.88677483319789,MEDSL ballot-first US PRESIDENT context,US PRESIDENT,observed_same_cycle_ticket,validated_coverage,2.0,1.0,data/raw/historical_statewide_elections/dataverse_files (2).zip,True,True,8326.390798924209,6967.276979700494,11930.0,11930.0,14.0,,,,,,,,,,,,,,,,,,,BL-0009169,91.11322516680211,True,False,False,outcome_not_contested_or_source_flagged
SC,2020,house,84,0.0,14056.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,"oremus, melissa",-100.0,False,Klarner State Legislative Election Returns,data/raw/historical_statewide_elections/dataverse_files.zip,Klarner candidate-contest archive,Klarner contest archive,source_observed,3,,,,,,,,,,,,,,,,,,,,,-29.74803466085544,MEDSL ballot-first US PRESIDENT context,US PRESIDENT,observed_same_cycle_ticket,validated_coverage,2.0,1.0,data/raw/historical_statewide_elections/dataverse_files (2).zip,True,True,6417.414205171337,11852.293052671139,14470.0,14470.0,8.0,,,,,,,,,,,,,,,,,,,BL-0009173,-70.25196533914456,True,False,False,outcome_not_contested_or_source_flagged
SC,2020,house,85,0.0,20169.0,0.0,1.0,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,"huggins, colonel c, jr",-100.0,False,Klarner State Legislative Election Returns,data/raw/historical_statewide_elections/dataverse_files.zip,Klarner candidate-contest archive,Klarner contest archive,source_observed,3,,,,,,,,,,,,,,,,,,,,,-23.205278543792943,MEDSL ballot-first US PRESIDENT context,US PRESIDENT,observed_same_cycle_ticket,validated_coverage,2.0,1.0,data/raw/historical_statewide_elections/dataverse_files (2).zip,True,True,9595.179858249487,15393.985220554092,20769.0,20769.0,6.0,,,,,,,,,,,,,,,,,,,BL-0009175,-76.79472145620706,True,False,False,outcome_not_contested_or_source_flagged
SC,2020,house,86,0.0,14898.0,0.0,1.0,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,"taylor, william w",-100.0,False,Klarner State Legislative Election Returns,data/raw/historical_statewide_elections/dataverse_files.zip,Klarner candidate-contest archive,Klarner contest archive,source_observed,3,,,,,,,,,,,,,,,,,,,,,-27.031287057485812,MEDSL ballot-first US PRESIDENT context,US PRESIDENT,observed_same_cycle_ticket,validated_coverage,2.0,1.0,data/raw/historical_statewide_elections/dataverse_files (2).zip,True,True,7089.834697036348,12342.698538466442,15368.0,15368.0,4.0,,,,,,,,,,,,,,,,,,,BL-0009177,-72.96871294251419,True,False,False,outcome_not_contested_or_source_flagged
SC,2020,house,87,0.0,23721.0,0.0,1.0,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,"rawlcalhoon, paula",-100.0,False,Klarner State Legislative Election Returns,data/raw/historical_statewide_elections/dataverse_files.zip,Klarner candidate-contest archive,Klarner contest archive,source_observed,3,,,,,,,,,,,,,,,,,,,,,-44.78505546098218,MEDSL ballot-first US PRESIDENT context,US PRESIDENT,observed_same_cycle_ticket,validated_coverage,2.0,1.0,data/raw/historical_statewide_elections/dataverse_files (2).zip,True,True,7615.76953693532,19970.129898510502,24210.0,24210.0,8.0,,,,,,,,,,,,,,,,,,,BL-0009179,-55.21494453901782,True,False,False,outcome_not_contested_or_source_flagged
SC,2020,house,88,0.0,14962.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,"may, rj",-100.0,False,Klarner State Legislative Election Returns,data/raw/historical_statewide_elections/dataverse_files.zip,Klarner candidate-contest archive,Klarner contest archive,source_observed,3,,,,,,,,,,,,,,,,,,,,,-34.448880543883654,MEDSL ballot-first US PRESIDENT context,US PRESIDENT,observed_same_cycle_ticket,validated_coverage,2.0,1.0,data/raw/historical_statewide_elections/dataverse_files (2).zip,True,True,6026.167222651838,12359.993906712543,15414.0,15414.0,8.0,,,,,,,,,,,,,,,,,,,BL-0009181,-65.55111945611634,True,False,False,outcome_not_contested_or_source_flagged
SC,2020,house,89,0.0,12661.0,0.0,1.0,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,"caskey, micah",-100.0,False,Klarner State Legislative Election Returns,data/raw/historical_statewide_elections/dataverse_files.zip,Klarner candidate-contest archive,Klarner contest archive,source_observed,3,,,,,,,,,,,,,,,,,,,,,-8.579877081794269,MEDSL ballot-first US PRESIDENT context,US PRESIDENT,observed_same_cycle_ticket,validated_coverage,2.0,1.0,data/raw/historical_statewide_elections/dataverse_files (2).zip,True,True,7770.042748644302,9228.496523931863,13183.0,13183.0,4.0,,,,,,,,,,,,,,,,,,,BL-0009183,-91.42012291820573,True,False,False,outcome_not_contested_or_source_flagged
SC,2020,house,91,12025.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"hosey, lonnie",,100.0,False,Klarner State Legislative Election Returns,data/raw/historical_statewide_elections/dataverse_files.zip,Klarner candidate-contest archive,Klarner contest archive,source_observed,3,,,,,,,,,,,,,,,,,,,,,14.434970545993373,MEDSL ballot-first US PRESIDENT context,US PRESIDENT,observed_same_cycle_ticket,validated_coverage,2.0,1.0,data/raw/historical_statewide_elections/dataverse_files (2).zip,True,True,8937.331793004028,6682.599335325247,12281.0,12281.0,7.0,,,,,,,,,,,,,,,,,,,BL-0009187,85.56502945400663,True,False,False,outcome_not_contested_or_source_flagged
SC,2020,house,92,0.0,13816.0,0.0,1.0,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,"daning, joseph s",-100.0,False,Klarner State Legislative Election Returns,data/raw/historical_statewide_elections/dataverse_files.zip,Klarner candidate-contest archive,Klarner contest archive,source_observed,3,,,,,,,,,,,,,,,,,,,,,-19.074197317749018,MEDSL ballot-first US PRESIDENT context,US PRESIDENT,observed_same_cycle_ticket,validated_coverage,2.0,1.0,data/raw/historical_statewide_elections/dataverse_files (2).zip,True,True,7194.3988689746375,10585.83593999698,14281.0,14281.0,9.0,,,,,,,,,,,,,,,,,,,BL-0009189,-80.92580268225097,True,False,False,outcome_not_contested_or_source_flagged
SC,2020,house,93,13820.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"ott, russell l",,100.0,False,Klarner State Legislative Election Returns,data/raw/historical_statewide_elections/dataverse_files.zip,Klarner candidate-contest archive,Klarner contest archive,source_observed,3,,,,,,,,,,,,,,,,,,,,,8.31614775515332,MEDSL ballot-first US PRESIDENT context,US PRESIDENT,observed_same_cycle_ticket,validated_coverage,2.0,1.0,data/raw/historical_statewide_elections/dataverse_files (2).zip,True,True,9558.310624668018,8090.601052424497,14297.0,14297.0,13.0,,,,,,,,,,,,,,,,,,,BL-0009191,91.68385224484668,True,False,False,outcome_not_contested_or_source_flagged
SC,2020,house,95,11847.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"govan, jerry n, jr",,100.0,False,Klarner State Legislative Election Returns,data/raw/historical_statewide_elections/dataverse_files.zip,Klarner candidate-contest archive,Klarner contest archive,source_observed,3,,,,,,,,,,,,,,,,,,,,,37.59228073740401,MEDSL ballot-first US PRESIDENT context,US PRESIDENT,observed_same_cycle_ticket,validated_coverage,2.0,1.0,data/raw/historical_statewide_elections/dataverse_files (2).zip,True,True,10668.837815468325,4839.063875368371,13674.0,13674.0,9.0,,,,,,,,,,,,,,,,,,,BL-0009195,62.40771926259599,True,False,False,outcome_not_contested_or_source_flagged
SC,2020,house,96,0.0,13397.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,"mccabe, d ryan",-100.0,False,Klarner State Legislative Election Returns,data/raw/historical_statewide_elections/dataverse_files.zip,Klarner candidate-contest archive,Klarner contest archive,source_observed,3,,,,,,,,,,,,,,,,,,,,,-41.26115465396051,MEDSL ballot-first US PRESIDENT context,US PRESIDENT,observed_same_cycle_ticket,validated_coverage,2.0,1.0,data/raw/historical_statewide_elections/dataverse_files (2).zip,True,True,4734.913706181127,11387.002474795972,13704.0,13704.0,10.0,,,,,,,,,,,,,,,,,,,BL-0009197,-58.73884534603949,True,False,False,outcome_not_contested_or_source_flagged
SC,2020,house,98,0.0,14951.0,0.0,1.0,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,"murphy, chris",-100.0,False,Klarner State Legislative Election Returns,data/raw/historical_statewide_elections/dataverse_files.zip,Klarner candidate-contest archive,Klarner contest archive,source_observed,3,,,,,,,,,,,,,,,,,,,,,-3.4966877955264937,MEDSL ballot-first US PRESIDENT context,US PRESIDENT,observed_same_cycle_ticket,validated_coverage,2.0,1.0,data/raw/historical_statewide_elections/dataverse_files (2).zip,True,True,9854.653119687282,10568.797422211237,15714.0,15714.0,9.0,,,,,,,,,,,,,,,,,,,BL-0009201,-96.5033122044735,True,False,False,outcome_not_contested_or_source_flagged
